id,date,user,text,retweet_count,favorite_count,location
1235492425881141249,2020-03-05 09:08:43,nocofocono,@evasmagacz @Mina32134295 @WHO Then why have we watched videos of fully clothed people dropping in public for 2 mon… https://t.co/bXHpZtv3Ma,0,0,"Colorado, USA"
1235492231034949632,2020-03-05 09:07:56,AxentStone,"#CoronaVirusOutbreak @CNN #Covid_19 #CoronaVirusUpdate @FT @nytimes @business @markets
 @POTUS
CNN is shameful to m… https://t.co/GDZMeeUEmO",0,0,New York
1235492121911541760,2020-03-05 09:07:30,monikarawal,Has #Coronavirus affected the business of CORONA beers by any chance? Just wondering! #coronavirusindia… https://t.co/uPk8fF78uD,0,0,"New Delhi, India"
1235492075392471041,2020-03-05 09:07:19,chetnaparmar631,"#CoronaAlert | Worried about #CoronavirusOutbreak? Thinking face Here's a look at how #COVID19 is spread, and how y… https://t.co/zS5gDbKWwX",0,1,
1235491973915525123,2020-03-05 09:06:55,criskotsu,#CoronaVirusUpdate #China indicates there is no evidence that patients who tested positive after recovering from… https://t.co/k5JdIrsicZ,0,0,"Shanghai, People's Republic of"
1235491960372125697,2020-03-05 09:06:52,thenytowl,"Love is in the Air.✖
Corona is in the Air.✔
#CoronaAlert #CoronavirusOutbreak",0,0,Punjab / India 
1235491782324035584,2020-03-05 09:06:09,RaiAtulRai,"@PankajPachauri Why does one smell 'unhappiness' here... 🤔

#CoronaVirusOutbreak

#ResponsibleJournalism .. Anyone, please !!??",0,0,New Delhi
1235491750564724736,2020-03-05 09:06:02,HealthSite4U,"Coronavirus update: India’s warm and humid weather may suppress the virus 
 #Coronavirus #CoronavirusOutbreak 
 https://t.co/x9gtNlDWik",0,0,Mumbai
1235491739030261761,2020-03-05 09:05:59,rajpradhumna1,"Coronavirus is hitting us. So we have to develope medical services which eradicate the novel #COVID -19.
Our govern… https://t.co/rxgVOgrBBx",0,1,FARRUKHABAD UTTAR PRADESH
1235491729215717376,2020-03-05 09:05:57,kr3at,"#CoronaVirus Outside of China - 15,170 cases and 274 deaths.

To date a total of 3,287 deaths and 95,600 total… https://t.co/356rxUonm1",0,0,
1235491717651894272,2020-03-05 09:05:54,SeeLatest,"Is Coronavirus vaccine developed?
#coronavirusinindia #Coronvirus #CoronaAlert #CoronaVirusUpdate… https://t.co/Hb035qWu1O",0,1,
1235491709821374464,2020-03-05 09:05:52,kr3at,"BREAKING: Switzerland reports first death due to #CoronaVirus  (BNO News)

#Covid19 #CoronaVirusOutbreak",1,1,
1235491681492807680,2020-03-05 09:05:45,kr3at,"Germany reports 87 new cases bringing total confirmed cases there to 349.

#CoronaVirus #Covid19… https://t.co/Fqmx1XPb8F",0,0,
1235491558084014080,2020-03-05 09:05:16,HyperHygiene,Coronavirus! We're learning how to wash our hands of you https://t.co/KWT5AQVbKm via @HyperHygiene #PHEIC #COVID19… https://t.co/3xcpEjerux,0,0,United Kingdom
1235491492510089216,2020-03-05 09:05:00,NewIndianXpress,"Former US President #BarackObama called for people to take ""common sense precautions"" over the #CoronavirusOutbreak… https://t.co/RjewRbgTy2",0,0,Chennai
1235491466878697472,2020-03-05 09:04:54,NewsMeter_In,"4. Do you think homeopathic medicine can prevent #coronavirus?

#NewsMeter #coronavirusindia #CoronavirusOutbreak",0,0,
1235491459060469763,2020-03-05 09:04:52,NewsMeter_In,"What are your thoughts on  #coronavirus? Take this #NewsMeter poll and let us know. 

Here's the first question: 
1… https://t.co/94MnBLL7d9",0,0,
1235491339350863872,2020-03-05 09:04:24,corona_robot,"Global #COVID19 cases:
95,748 confirmed (+323)
53,400 recovered 
3,286 deaths 

Cases excluding #China:
15,337 conf… https://t.co/5yHrxezjiM",0,0,🖥
1235491311727173632,2020-03-05 09:04:17,moneycontrolcom,"#CoronaAlert | Worried about #CoronavirusOutbreak? 🤔 Here's a look at how #COVID19 is spread, and how you can avoid… https://t.co/rkP1P9usEl",0,1,Mumbai
1235491308313010177,2020-03-05 09:04:16,moneycontrolcom,"#CoronaAlert | Worried about #CoronavirusOutbreak? 🤔 Here's a look at how #COVID19 is spread, and how you can avoid… https://t.co/cnwJtsCUH2",0,1,Mumbai
1235491306014535680,2020-03-05 09:04:16,moneycontrolcom,"#CoronaAlert | Worried about #CoronavirusOutbreak? 🤔 Here's a look at how #COVID19 is spread, and how you can avoid… https://t.co/ojBzwQ8pea",0,1,Mumbai
1235491303711887360,2020-03-05 09:04:15,moneycontrolcom,"#CoronaAlert | Worried about #CoronavirusOutbreak? 🤔 Here's a look at how #COVID19 is spread, and how you can avoid… https://t.co/9H4a8pI0jt",0,1,Mumbai
1235491301379829760,2020-03-05 09:04:15,moneycontrolcom,"#CoronaAlert | Worried about #CoronavirusOutbreak? 🤔 Here's a look at how #COVID19 is spread, and how you can avoid… https://t.co/OS5W4JgIQU",2,1,Mumbai
1235491240218488832,2020-03-05 09:04:00,JeremyLimn,Stock up on toilet paper not because of the coronavirus fears. Stockup before the rest of the morons keep on buying… https://t.co/WWpvNjeKWc,0,1,Hobart
1235491240218488832,2020-03-05 09:04:00,JeremyLimn,Stock up on toilet paper not because of the coronavirus fears. Stockup before the rest of the morons keep on buying… https://t.co/WWpvNjeKWc,0,1,Hobart
1235491194831953921,2020-03-05 09:03:49,NewsroomPostCom,Chief Minister presenting a realistic overview of the outbreak of #COVID19 (Coronavirus) &amp; measures taken by the St… https://t.co/NJLjyVgdBj,0,3,INDIA
1235491150728810502,2020-03-05 09:03:39,elizanow1,"Shows how much we don't know. Did babies get affected in China too, or elsewhere?
#COVID-19 #CoronavirusOutbreak
In… https://t.co/0bbyFQD3ws",0,0,
1235490977638256641,2020-03-05 09:02:58,Ias_Zahid,"Pecautions From Coronavirus Share This To  Everyone
Click Link to See Full details
https://t.co/DyyBqjQVhs
Sharing… https://t.co/0DxKjttJgx",0,2,"Anantnag, Jammu And Kashmir"
1235490967790084096,2020-03-05 09:02:55,josephthavaraja,"#BREAKING 

#China #Shipping #logistics #ports grind to halt, #SupplyChain s look dead

#ChinaCoronaVirus #China… https://t.co/hlCobmuWZd",0,1,SRI LANKA
1235490885141278721,2020-03-05 09:02:35,archannaguptaa,STAY SAFE FROM #coronavirus #CoronavirusOutbreak #COVID2019 https://t.co/k8K9395mKE,1,2,"Mumbai, INDIA"
1235490805256577024,2020-03-05 09:02:16,thesanjaykapoor,Dear WHO: i am happy to share the contacts of 105 experts on Whatsapp who have deep knowledge of Corona Virus &amp; its… https://t.co/e85YbxeEId,0,0,"Gurgaon, India"
1235490748977606656,2020-03-05 09:02:03,DuncanClay3,"Coronavirus can mutate (L-type 70%, S-type 30%), attacks nervous system, respiratory system, skeletal muscles, sple… https://t.co/VyQinwd1hW",0,0,
1235490449579622400,2020-03-05 09:00:52,YaleStephens,"GOOD

Some of the imbeciles clearly fantasising about having the green apple splatters for the next 6 mths, who've… https://t.co/27zQHyMLA2",0,1,"Melbourne, Australia"
1235490336572444672,2020-03-05 09:00:25,iffy2,All gone from Coles Doncaster #Melbourne #coronavirus #Coles #panicbuying #keepitlocal #CoronavirusOutbreak #auspol https://t.co/LN3Se5E5im,0,0,Melbourne Australia
1235490322517561344,2020-03-05 09:00:21,kr3at,"#CoronaVirus Outside of China - 15,083 cases and 273 deaths.

To date a total of 3,286 deaths and 95,513 total… https://t.co/pztfIvMOV9",0,1,
1235490275411161088,2020-03-05 09:00:10,kr3at,"U.K. reports 1 new case bringing total confirmed cases there to 88.

#CoronaVirus #Covid19 #CoronaVirusOutbreak https://t.co/pPF9qYt642",0,0,
1235490234315329536,2020-03-05 09:00:00,Bhekisisa_MG,Rinsing your nose with saline and 6 other things that won’t protect you against #COVID19. #CoronavirusOutbreak |… https://t.co/VQEGQvB73u,0,0,Johannesburg
1235490233187282944,2020-03-05 09:00:00,thecornerdoteu,The #coronavirusoutbreak is putting a clearly unsustainable #globaleconomy to the test. Coronavirus is China’s Cher… https://t.co/x1ii68cYFG,0,0,Global
1235490233086406656,2020-03-05 09:00:00,TPE_connect,Taking a closer look at the profiles of the victims of the novel coronavirus* || #CoronaAlert #Coronavirus #COVID19… https://t.co/x2nPVIYCQY,0,1,online
1235490221237530624,2020-03-05 08:59:57,XpressCinema,"New release dates of  #NoTimeToDie, which will be #DanielCraig's final adventure as James Bond, will be announced s… https://t.co/7J43As8LX2",1,1,"Chennai, India"
1235490127750799360,2020-03-05 08:59:35,ivangarciazama,📰🗞️🇬🇧 .@Telegraph The front page of tomorrow's Daily Telegraph: 'New virus case treble as hospital is locked down'… https://t.co/xQWDP14CJN,0,0,"Tanaguarena, Estado Vargas, Ve"
1235490018933628928,2020-03-05 08:59:09,MandalDelhiVale,"The new 'handshake', effective from 1st March!
#coronavirusinindia 
#CoronavirusReachesDelhi 
#CoronaVirusUpdate… https://t.co/5JzssHzqPQ",0,1,हिंदुस्तान
1235489977611571205,2020-03-05 08:58:59,dailystar,BREAKING Coronavirus cases double in Scotland taking UK total to 90 #Coronavirus #CoronavirusOutbreak… https://t.co/iU6EoMCF4n,2,1,London
1235489970124701696,2020-03-05 08:58:57,meonewsen,#Israel carrier El Al warns of more financial pain from government's latest restrictions on travellers arriving fro… https://t.co/si2toQ55EY,0,0,
1235489759960563713,2020-03-05 08:58:07,kimm_jong_un,"RT PVishnukant: I am really not sure if this book really predicted situations like #CoronaOutbreak 🤔 🤔 

But it sou… https://t.co/fbD8orkzvb",1,1,"Pune, India"
1235489757209268230,2020-03-05 08:58:07,kimm_jong_un,"RT ALSALHAN: Prevention from #CoronaAlert 

#coronavirusinindia #COVID19india #coronavirus #CoronavirusOutbreak… https://t.co/cWBK7LrMKp",7,1,"Pune, India"
1235489749927735297,2020-03-05 08:58:05,2536luis,China is trying to prevent coronavirus from being brought back from other countries - CNN https://t.co/fFEGUrn1MP •… https://t.co/ZW6ejCRa75,0,0, California USA 🇺🇸
1235489612144885760,2020-03-05 08:57:32,mediaamalendu,What can you do to protect yourself and prevent the spread of Corona virus COVID-19 https://t.co/jpVcxHIv9G… https://t.co/jrO7ZbROdn,0,0,Noida/ Ghaziabad/ Delhi
1235489612144885760,2020-03-05 08:57:32,mediaamalendu,What can you do to protect yourself and prevent the spread of Corona virus COVID-19 https://t.co/jpVcxHIv9G… https://t.co/jrO7ZbROdn,0,0,Noida/ Ghaziabad/ Delhi
1235489490719789057,2020-03-05 08:57:03,AmbShi03,"@rthk_enews 2 mths ago, PK Tang, President of #HKpolicestate, just said that #HKPoliceTerrorists get support from m… https://t.co/4nsQcx1VCt",0,0,
1235489333831815168,2020-03-05 08:56:26,2536luis,10 lessons from Asia on how to live with a coronavirus outbreak - CNN https://t.co/tDVpHXnGQY ••• The world reacted… https://t.co/VZDm88y3E5,0,0, California USA 🇺🇸
1235489288571117568,2020-03-05 08:56:15,StudyCornerr,"Corona Virus Symptoms Prevention

Must Watch  for ur Family's Safety
https://t.co/g6E3AbNRqe

#CoronaAlert… https://t.co/yZT35SplrW",0,2,
1235489150771453952,2020-03-05 08:55:42,ALSALHAN,"Prevention from #CoronaAlert 

#coronavirusinindia #COVID19india #coronavirus #CoronavirusOutbreak #global… https://t.co/sOkUp10T0G",9,6,Riyadh-Kingdom of Saudi Arabia
1235489111487565824,2020-03-05 08:55:33,iffy2,What? #coronavirus #CoronavirusOutbreak #El Coronavirus https://t.co/cU5fMeGuqM,0,0,Melbourne Australia
1235489083243270144,2020-03-05 08:55:26,kr3at,"#CoronaVirus Outside of China - 15,082 cases and 273 deaths.

To date a total of 3,286 deaths and 95,512 total… https://t.co/YwYpeToJ0U",1,2,
1235489082429411331,2020-03-05 08:55:26,LizAngulo6,@Atokanannaj @kstreet111 @VP you were the chosen one #coronavirus #coronavirus #CoronavirusOutbreak https://t.co/rlR0pHlU51,0,0,United States
1235489040859828224,2020-03-05 08:55:16,Byrneski246,Gas we can find the location of the latest lottery winner in the space of hours and still no mention of the county… https://t.co/a0lL5c4L2O,0,2,"Kildare, Ireland"
1235489035654541312,2020-03-05 08:55:15,kr3at,"Russia reports 1 new case bringing total confirmed cases there to 4.

#CoronaVirus #Covid19 #CoronaVirusOutbreak https://t.co/bUdacFC4wN",1,0,
1235488992134479872,2020-03-05 08:55:04,kr3at,"Portugal reports 2 new cases bringing total confirmed cases there to 8.

#CoronaVirus #Covid19 #CoronaVirusOutbreak https://t.co/So85k48eIE",0,2,
1235488985461305346,2020-03-05 08:55:03,mapsofworld,@CNN We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been updatin… https://t.co/3sAFHBVgxM,0,0,"San Jose, US"
1235488942574665728,2020-03-05 08:54:52,juliebir,It's better to be #safe than #sorry. #coronavirüs #coronavirusitalianews #coronavirus #coronavirusespaña… https://t.co/wW4L70aMDp,0,0,Worldwide
1235488812698144768,2020-03-05 08:54:21,cchhtweets,"https://t.co/hU9bDlGvit
Some thoughts from @gpnicholls 
on #CoronavirusOutbreak 

Have a read, like, retweet and co… https://t.co/ijECjNzgY0",0,0,"Haywards Heath, England"
1235488784038285312,2020-03-05 08:54:15,DheerajSirangi,"Ohh that's Good decision 

Ahead of #CoronavirusOutbreak 

Stay Safe peeps https://t.co/bjClF70DfJ",0,0,"Bengaluru, India"
1235488778288013314,2020-03-05 08:54:13,bruna_tom,"@COVID19Update Furthermore doing this math, and majority of my Chinese friends say they only will back in end of ma… https://t.co/nPDiWHYycR",0,0,
1235488726203031552,2020-03-05 08:54:01,JosephChez,"Contrast that, with the inept and #DangerouslyIgnorant White House occupier who until recently, was calling the… https://t.co/ie65RWAzxR",0,0,PoliticOpinion ProtectedSpeech
1235488708016496641,2020-03-05 08:53:56,kriyar2,Government is screening all the travelers entering the country from abroad for the deadly coronavirus.… https://t.co/aUk4llQkQP,0,0,"New Delhi, India"
1235488660532768768,2020-03-05 08:53:45,mapsofworld,@CNN We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been updatin… https://t.co/7Efil9gu4e,1,1,"San Jose, US"
1235488624335933440,2020-03-05 08:53:36,forbes_india,#Coronavirus: 'It is unsafe to get packages from China'—busting the myths and stating the facts about the global pa… https://t.co/c38Bg0hto0,1,1,India
1235488591037362176,2020-03-05 08:53:29,2536luis,Our flawed health system isn't up to the challenge of the coronavirus (Opinion) - CNN ••• No nation was or is ready… https://t.co/xeEQ4zrLe5,0,0, California USA 🇺🇸
1235488562901946372,2020-03-05 08:53:22,mapsofworld,@ReutersUK We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have been u… https://t.co/0CtCMPuc29,0,0,"San Jose, US"
1235488420207575041,2020-03-05 08:52:48,ChicagoJohnnyV,@WhiteHouse @realDonaldTrump @Mike_Pence Have you considered another tax cut for the upper 1%? Maybe that'll fix th… https://t.co/iptrUGzf73,0,0,
1235488420207575041,2020-03-05 08:52:48,ChicagoJohnnyV,@WhiteHouse @realDonaldTrump @Mike_Pence Have you considered another tax cut for the upper 1%? Maybe that'll fix th… https://t.co/iptrUGzf73,0,0,
1235488364909887488,2020-03-05 08:52:35,mapsofworld,@CNN @CNNOpinion We at @mapsofworld have been tracking the spread of #coronavirus since 27th January 2020. We have… https://t.co/nJqAWwL4qe,0,1,"San Jose, US"
1235488263256891392,2020-03-05 08:52:10,tostvnetwork,"Abuja not ready to fight coronavirus, isolation centre in a bad state – Ahmed Lawan

https://t.co/l7Fex5m5Mh… https://t.co/JQZtjrV02q",6,3,Nigeria
1235488222051889153,2020-03-05 08:52:01,IndiaTPExpert,Will request @nsitharamanoffc @PMOIndia to kindly ask officers/tax courts not to keep any personal hearing for next… https://t.co/7CcoCKVusC,0,2,"New Delhi, India"
1235488139944144898,2020-03-05 08:51:41,g_o_l_u_2212,"New mask 🤣🤣

#coronavirus  #CoronaOutbreak #CoronaAlert #coronavirusinindia #CoronavirusOutbreak #CoronaVirusUpdate… https://t.co/pRFVBCsnWT",0,0,Dombivli
1235488069140107269,2020-03-05 08:51:24,SahidulSLM,"Matlab aap samaj gaye naa...😂😂😂😂
Offer valid in west bengal only. From whatsapp University
#coronavirusinindia… https://t.co/Yx4POKeePg",0,0,India
1235488042346938368,2020-03-05 08:51:18,jkupdate,"Avoid Hello if you want to avoid Corona : Israeli PM Netanyahu

#Coronavirus #CoronaAlert
#CoronavirusOutbreak… https://t.co/vNf9s5gDiW",0,0,Jammu And Kashmir
1235488013141983232,2020-03-05 08:51:11,Dizivizi,"LIVE: Third batch of Hong Kong residents evacuated from Chinese mainland epicentre of outbreak
#Coronvirus… https://t.co/YVVdMrUdt6",0,0,"San Francisco, CA"
1235487941511835648,2020-03-05 08:50:54,DEW_peace1,"In some places 14% recovered patients tested positive again. 

#coronavirus #COVID19 
@WHO #who… https://t.co/j62W1S3BSq",1,1,Ultra conservative nowhere.
1235487824666738688,2020-03-05 08:50:26,LMManifold,"#CoronavirusOutbreak 
I love this. 

I went to my online grocery store, and then stopped by a second a day later -… https://t.co/EFF1coWCSP",0,0,
1235487715241717761,2020-03-05 08:50:00,MumbaiMirror,"Experts called it a ""low-level infection"" that was likely to be the first reported case of human-to-animal transmis… https://t.co/al9gFOtSCp",0,1,"Mumbai, India"
1235487455241003010,2020-03-05 08:48:58,corona_robot,"Global #COVID19 cases:
95,425 confirmed (0)
53,400 recovered (+1)
3,286 deaths (0)

Cases excluding #China:
15,015… https://t.co/fdje2sEr1f",0,2,🖥
1235487391613255680,2020-03-05 08:48:43,coolbudy1998,"1 USD is 73.28 INR. Just a reminder amid this chaos. 😪

#DelhiRiots2020 
#CoronavirusOutbreak",0,1,
1235487274575396866,2020-03-05 08:48:15,DDIndialive,"Health Minister @drharshvardhan briefs #RajyaSabha on #Coronavirus 

#COVID19 #CoronaVirusUpdate… https://t.co/so2DPDUc09",0,0,"New Delhi, India"
1235487248650362880,2020-03-05 08:48:08,LawFetui,I’m feeling confident I’ll be around to tweet about the virus that hits in 2024 #COVID19seattle #coronavirus… https://t.co/9u9e0KIenh,0,0,"Tacoma, WA"
1235487138197565441,2020-03-05 08:47:42,CNBCTV18News,"Health Ministry issues a school advisory amid coronavirus scare

@MoHFW_INDIA #coronavirus #CoronavirusOutbreak… https://t.co/UC4TumBka3",3,1,
1235487125438492672,2020-03-05 08:47:39,shravv93,Please pray. Pray together for the virus spread and locusts attack in Africa and Pakistan. #COVID19 #LocustInvasion… https://t.co/dCW4YoCGFX,1,0,"Melbourne, Victoria"
1235487125438492672,2020-03-05 08:47:39,shravv93,Please pray. Pray together for the virus spread and locusts attack in Africa and Pakistan. #COVID19 #LocustInvasion… https://t.co/dCW4YoCGFX,1,0,"Melbourne, Victoria"
1235486967757824002,2020-03-05 08:47:02,JaideepDivyans8,"☠️Corona Virus☠️
Came to the place where I live😕
#CoronaVirusUpdate #coronavirusinindia #CoronaAlert… https://t.co/Dgm8Yj9S9R",0,0,"Tenughat, India"
