id,date,user,text,retweet_count,favorite_count,location
1235836553508741123,2020-03-06 07:56:09,corona_robot,"Global #COVID19 cases:
98,387 confirmed 
55,444 recovered (+3)
3,383 deaths 

Cases excluding #China:
17,832 confir… https://t.co/6aYVxvrkPO",0,0,🖥
1235836498194268162,2020-03-06 07:55:56,kr3at,"#CoronaVirus Outside of China - 17,884 cases and 345 deaths.

To date a total of 3,387 deaths and 98,439 total… https://t.co/VH2Mve7wsC",0,1,
1235836448000978945,2020-03-06 07:55:44,kr3at,"Norway reports 2 new cases bringing total confirmed cases there to 94, with 3 new cases reported today.… https://t.co/Hkn0Jb7WK0",0,1,
1235836193847164928,2020-03-06 07:54:43,TonyDeJonker,"#CoronaVirusOutbreak in the Netherlands
#coronavirusNederland #CoronaVirus https://t.co/aNGhlkHzQA",0,0,Scheveningen
1235836101434040324,2020-03-06 07:54:21,Ndabasekoloni,@TheAgenda_SABC #CoronavirusInSA #CoronavirusOutbreak so it takes 7+ days for corona virus to manifest symptoms but… https://t.co/2qYF8ycEhG,0,0,South Africa
1235836040666943492,2020-03-06 07:54:07,Simo_Fiore,"Analisi da leggere attentamente.

""Genetic data shows that countries are getting hit with multiple introductions of… https://t.co/0c9X3kD73s",0,2,
1235836018160308226,2020-03-06 07:54:02,KVaazhai,Does any one knows about #superspreader ? One of the main reasons for sudden increase in #coronavirus affected rate… https://t.co/QRfEoKigdH,0,0,
1235835797883912192,2020-03-06 07:53:09,awnusharma,"Aviation Minister says

Govt will consider providing some relief to airlines 

Govt understands the situation that… https://t.co/HKRgKBBp0e",1,1,Delhi / Jaipur
1235835758868484096,2020-03-06 07:53:00,moneycontrolcom,"The death toll in China's #CoronavirusOutbreak has touched 3,042, while the confirmed cases have risen to 80,552. H… https://t.co/xvHPyZC8Pu",3,5,Mumbai
1235835517976973312,2020-03-06 07:52:02,Indsamachar,Coronavirus Outbreak – ‘We will do what doctors say’: Sourav Ganguly on measures during IPL 2020… https://t.co/2QYwMKphwa,0,0,India
1235835309083873280,2020-03-06 07:51:13,josephthavaraja,"#BREAKING 

A drug already used in #Japan 
#camostat mesylate
may treat #coronavirus

#coronavirus… https://t.co/eAV7NBtYvj",0,0,SRI LANKA
1235835309083873280,2020-03-06 07:51:13,josephthavaraja,"#BREAKING 

A drug already used in #Japan 
#camostat mesylate
may treat #coronavirus

#coronavirus… https://t.co/eAV7NBtYvj",0,0,SRI LANKA
1235835251722604546,2020-03-06 07:50:59,tostvnetwork,"There are now 3 suspected coronavirus cases in Lagos - Health commissioner

https://t.co/bsM263M2XK

#headlines… https://t.co/KTgIHT8V2m",7,4,Nigeria
