id,date,user,text,retweet_count,favorite_count,location
1236075594766573568,2020-03-06 23:46:01,mystylehfb,"3M Respirator, N95, Cool Flow Valve (20-PACK) https://t.co/OHbSeyjGr7 ad #coronavirus #CoronavirusOutbreak… https://t.co/XSTpL5IAUt",0,0,United States
1236075255023538176,2020-03-06 23:44:40,AhmedRiesgo,Of pandemics and markets #pandemics #epidemics #economics #markets #coronavirus #covid2019 #outbreak @ Buenos Aires… https://t.co/wtnh5G8UNs,0,0,
1236075118142664711,2020-03-06 23:44:07,mystylehfb,"17 IN STOCK!! 3M 8511 Particulate Respirators, N95, Cool-flow valve, Box of 10 https://t.co/TKemnHnmQx ad… https://t.co/5Zg2aXK8tu",0,0,United States
1236074950907359232,2020-03-06 23:43:28,rkeil,Not surprised given that here in Europe many of these big gatherings have been cancelled as well. #COVID2019 https://t.co/IykJr6eiJs,0,0,
1236074443149111296,2020-03-06 23:41:27,VetleYNWA,"You step outside, you risk your life. You take a drink of water, you risk your life. And nowadays you breathe, and… https://t.co/e3hWIKZGtV",0,0,
1236073737889271808,2020-03-06 23:38:38,doc_emer,"For @elonmusk, we’re all overreacting.  #COVID2019 @GerRheumDoc  @sirdoc  @DrKathyReyes @endocrine_witch… https://t.co/jRExRGjyvA",0,0,"(-37.842328, 144.977579)"
1236073187303206913,2020-03-06 23:36:27,leticiakawano,#COVIDー19 #Covid_19 #COVID2019 Reducing the reproductive rate (R) of an epidemic ;-) https://t.co/8qErfcDuuk,0,1,"São Paulo, Brasil"
1236072559252299777,2020-03-06 23:33:57,jodigraphics15,"#COVID2019 Overview LIVE tab - Mar. 6, 2020 - 23:30 GMT

🟦101,815 cases
🟥3,460 deaths
🟪7,324 severe/critical
🟩55,71… https://t.co/a4oNMktVc5",7,4,Den Haag
1236072512339030019,2020-03-06 23:33:46,RichardAmplery,#SXSW first big festival to be cancelled in 2020. There will be more cancellations to come unfortunately #COVID2019 https://t.co/zrkPHkNe7H,0,0,"London, UK"
1236072456676356096,2020-03-06 23:33:33,urcelph,"Just InCase Somebody Need Help With Staying Clean 🧽 🧼💀🤷🏾‍♂️
.
.
.
.
.
.
#urcelph #makeurcelphgreat #talk2urcelph… https://t.co/hGWUyvZoAy",0,0,"Houston, Texas"
