id,date,user,text,retweet_count,favorite_count,location
1235811846633869313,2020-03-06 06:17:59,anandkarthick27,Here are some necessary self-preventive measures you can adopt to shield yourself from #COVID2019.… https://t.co/Kaokyw7QGD,0,0,"Chennai, India"
1235811705344512002,2020-03-06 06:17:25,KashmirPatriot,Here are some necessary self-preventive measures you can adopt to shield yourself from #COVID2019.… https://t.co/mEvD05joDJ,0,0,Jammu And Kashmir
1235811087687155712,2020-03-06 06:14:58,PIB_India,Here are some necessary self-preventive measures you can adopt to shield yourself from #COVID2019.… https://t.co/zyTPR5qkso,4,10,New Delhi
1235810471707471872,2020-03-06 06:12:31,titsubasah,"#Coronavirus and the #Philippines, strange numbers. #covid19 #corona #covid2019 #WHO https://t.co/jFWl6htvmT via @TotallyAnders",0,1,"Jakarta Selatan, DKI Jakarta"
1235809811142336513,2020-03-06 06:09:53,mschinitalhyn,#COVID2019 is now in the Philippines with 5 reported cases as per DOH. 😔 https://t.co/ObHIGhWvIB,1,0,Republic of the Philippines
1235809671560101890,2020-03-06 06:09:20,Sewaadentalhome,"#corona 
#covid2019 
#coronavirus 
They gotta an option🙄😏 
               But
What about #dentistlife #dentistry… https://t.co/c3RsSuElnw",0,0,bhaktapur
1235809655013556231,2020-03-06 06:09:16,SungEmpress,"With the announcement of a local transmission of #COVID2019, mas ok talaga maging anti-social muna. 

🙃",0,1,
1235809558863306754,2020-03-06 06:08:53,dt_next,"Among the deaths, 29 were in #HubeiProvince and one in Hainan Province, #NHC said in its daily update of the COVID-… https://t.co/QFtXxwsvGG",0,0,"Chennai, India"
1235809425228574721,2020-03-06 06:08:21,sjredmond,"#Covid19 cases outside of China

Feb 27

Confirmed: 3664
Countries: 46
Deaths:57
New cases Feb. 26: 746

Mar 5

Con… https://t.co/xDANmtO2bd",4,3,Earth
1235809088128208896,2020-03-06 06:07:01,amarillomango,The cure for #COVID2019 is visiting Mexico...,0,0,
1235808617443426304,2020-03-06 06:05:09,abantika77,Experts across the world have advised to reduce mass gatherings to avoid the spread of #COVID2019. It is advised th… https://t.co/d0XhrePQBE,1,1,
1235808499860254720,2020-03-06 06:04:41,mildsiete,Local transmission! Now it begins. #COVID2019 #COVIDー19 #COVID19 https://t.co/b10d0MNYfu,0,0,National Capital Region
1235808476913270786,2020-03-06 06:04:35,ankitvashistha_,Shouldn't airlines @airasia @IndiGo6E   shouldn't put cancelation charges on their tickets now due to #COVID2019 virus?,0,0,India
1235808278573006849,2020-03-06 06:03:48,ranaji,The best resource for the latest #Coronavirus information... https://t.co/Z9PpldcPHW #COVID2019 #COVID #Corona,0,0,West.London.UK
1235808189851013120,2020-03-06 06:03:27,attiqchoudhry,China Iran and mainly Italy in European countries effected more with #COVID2019 ?,0,0,Salford
1235808179323166720,2020-03-06 06:03:24,MiguelGeroche,"We have to read the finer details.
Vigilance is the key. #COVID2019 https://t.co/lzO3v5f7N4",0,0,Pilipinas
1235808177683230720,2020-03-06 06:03:24,alessandro5161,#covid2019 how comes that in Lombardia most of positives are admitted in hospital and in most other regions the num… https://t.co/hJ9BP2j51j,0,0,
1235808122314223617,2020-03-06 06:03:11,mildsiete,@ABSCBNNews @raphbosano Local transmission! Now it begins. #COVID2019 #COVIDー19 #COVID19,0,0,National Capital Region
1235807416941305856,2020-03-06 06:00:23,scmpeconomy,"Coronavirus sends China’s aviation industry into free fall, damaging hopes of becoming global hub #China #china… https://t.co/RT32msSBe9",0,0,Hong Kong
1235807063839662080,2020-03-06 05:58:58,xxixicv,@rapplerdotcom As #COVID2019 rate plunges here they are advising the public 'not to wear face masks' &amp; in due cours… https://t.co/3XGioPX287,0,0,Republic of the Philippines
