id,date,user,text,retweet_count,favorite_count,location
1233617278375251968,2020-02-29 04:57:33,ApsisInc,"#Covid19 Is Traveling Along the New Silk Road 

https://t.co/JOxLsqb2gX https://t.co/Lw7psrTrfD",0,0,"Santa Clara, CA"
1233617201271148547,2020-02-29 04:57:14,BruceMcF,"So basically, Trump's response is similar to the original response in Wuhan which ended up with the outbreak spread… https://t.co/7E3fSfTKjk",0,0,he/him/they/them
1233617174964686848,2020-02-29 04:57:08,ninatypewriter,"#Coronavirus #COVID19 SOUTH KOREA
Follow my lists:
HEALTH https://t.co/KALLwq0C2L
SCIENCE REPORTING… https://t.co/jxWhRfry0e",1,1,U.S.
1233617171982372868,2020-02-29 04:57:07,KelvinSCWong,"China official manufacturing PMI for Feb plunged to 35.7 below consensus forecast of 45, all-time low below 39.8 re… https://t.co/NtZ3lfMdCR",0,0,Singapore
1233617168157118465,2020-02-29 04:57:07,BucephResearch,"Sitting in South Lantau, have yet to see a Macau casino ferry go past. SARs stopped spitting and got people walking… https://t.co/eZmpKfpOIP",0,0,Hong Kong
1233617146325823488,2020-02-29 04:57:01,NgiamZsjit,The problem for covid-19 is its high infection rate and very inconsistent behavior among populations. Symptomless i… https://t.co/tA6vJ24qMk,0,0,Shanghai
1233617085844115456,2020-02-29 04:56:47,alfonso_poza,"Novel #coronavirus (#COVID19) daily update:
- 85,181 cases confirmed worldwide. (79,251 mainland China; Japan 234;… https://t.co/mwHVZuia2A",0,0,
1233617042860756992,2020-02-29 04:56:37,msmdz,"Emptiness By #XuZhen
_
#coronavirus #COVID19 #Disneyland https://t.co/I2QQaXKw8e",0,0,Genesis
1233617042860756992,2020-02-29 04:56:37,msmdz,"Emptiness By #XuZhen
_
#coronavirus #COVID19 #Disneyland https://t.co/I2QQaXKw8e",0,0,Genesis
1233616997176500224,2020-02-29 04:56:26,nekosensei,"Sister-in-law: There’s another case of coronavirus of unknown origin in Oregon. 

Me: Yeah...it’s going viral. #coronavirus #covid #covid19",1,1,"iPhone: 47.549973,-121.848183"
1233616938213019650,2020-02-29 04:56:12,FredWilliams77,"Shelves are starting to empty across America.  I know you goes already stocked up, so that's good

#SARSCoV2… https://t.co/BYuOCN1VTD",0,1,
1233616928331255808,2020-02-29 04:56:09,AmerLiberal,"BREAKING: 4th ""community transmission"" #COVID19 case in US just reported in Washington State adds to two in Califor… https://t.co/BrMBra2Cai",0,0,"Florida, USA"
1233616804196552704,2020-02-29 04:55:40,JenniferSkulte,"Being in #Lebanon for a #COVID19 epidemic isn't good. Govt has limited capacity. But then I could be in the #USA, w… https://t.co/u2oRN49yWg",0,0,Beirut 
1233616804196552704,2020-02-29 04:55:40,JenniferSkulte,"Being in #Lebanon for a #COVID19 epidemic isn't good. Govt has limited capacity. But then I could be in the #USA, w… https://t.co/u2oRN49yWg",0,0,Beirut 
1233616710755704833,2020-02-29 04:55:17,wawaraji,Stay allert not panic #covid19 https://t.co/bsjWfUGilh,0,0,Indonesia
1233616649527279617,2020-02-29 04:55:03,royngerng,"Do you know that the Taiwan @Taiwan_CDC has conducted more than 16,000 tests for the #COVID19 #coronavirus since mi… https://t.co/WGeBGYVvyB",0,0,"Taipei City, Taiwan"
1233616608683270144,2020-02-29 04:54:53,Siriusloup,update #COVID19 the newly confirmed infected cases in the last 24h of the whole #Huanggang region is 0 compared to… https://t.co/hlVXvJcgJ0,0,0,Paris
1233616523492638721,2020-02-29 04:54:33,hildyjohns,"With stunning rapidity (since late December 2019, or barely two months), #covid19 has spread by international air t… https://t.co/xl5ZQQYcpe",0,1,"Scottsdale, Arizona"
1233616480492826624,2020-02-29 04:54:23,Jeffelo,@ntvkenya Let the parliamentary committees on health both in the National assembly and Senate head to Wuhan to benc… https://t.co/1xNw80Rf7b,0,0,"Nairobi, Kenya"
