id,date,user,text,retweet_count,favorite_count,location
1235697600768159750,2020-03-05 22:44:00,DeLaCruzTine,@mtamaryland what plans do you have for #coronavirus #covid19 pandemic?  Will public transport be halted?  Will you… https://t.co/dQ3s7WqZyD,0,0,"Maryland, USA"
1235697588382371841,2020-03-05 22:43:57,StevenLJohnson,Attention office workers: if you don't already know what the paid sick leave and healthcare policies are like for t… https://t.co/1DwnjogzQi,0,0,"Charlottesville, VA"
1235697582439051266,2020-03-05 22:43:56,valmzrinpa,"https://t.co/v8Rs4jnSpi
Life Care Center, Washington. Family presser
Someone dropped the ball #COVID19",0,0,PA.
1235697557499793408,2020-03-05 22:43:50,Sayno2abuseng,"Iran to restrict travel between cities as 3,500 catch coronavirus https://t.co/zF1PucJNn7 #covid19",0,0,Nigeria
1235697504680886273,2020-03-05 22:43:37,ProfCompMod,Interesting and detailed description of measures and challenges from #covid19 in China. Demonstrates potentially en… https://t.co/wUEAtf9vm5,0,0,Germany / United Kingdom
1235697426431987712,2020-03-05 22:43:19,sarahcrose,5 tips to stay healthy and avoid germs during this cold/flu/COVID-19 season! These tips apply well across many indu… https://t.co/FwlXuKfkGk,0,0,
1235697425009889280,2020-03-05 22:43:18,supert3d1975,Forty-five people will be enrolled in the preliminary safety trial of the new vaccine. https://t.co/h7UN7mfEjo #COVID19,0,0,
1235697423378509826,2020-03-05 22:43:18,Lars9596,@tbgstephen @USMarine_Vet @DavidWaddell5 @RomanWenzl @Futureworldxxl @ThomasGBauer @sabine_m_b @HtServadac… https://t.co/Dd7b28T9Wd,1,0,Planet Earth (mainly) #Neuland
1235697406441746432,2020-03-05 22:43:14,420WeedStreet,Hmmm.. 🤔 Until Financials &amp; Tech stabilized...No bottom in sight! S&amp;P 2850 then 2350?? 😳🤔🤢🤮 $SPY $SPX $QQQ $IWM… https://t.co/ivghbT2FTs,0,0,
1235697404009238529,2020-03-05 22:43:13,anjalisidebar,Relaxed #Telehealth requirements to receive care at home due to #COVID19 public health #emergency. #Coronavirus… https://t.co/5CUYck6t5C,0,0,United States
1235697400880041985,2020-03-05 22:43:13,rasasilatsf,AMTV is the TRUTH on #COVID19 https://t.co/5QDGrXzGs1 via @YouTube,0,1,"San Francisco, CA"
1235697400880041985,2020-03-05 22:43:13,rasasilatsf,AMTV is the TRUTH on #COVID19 https://t.co/5QDGrXzGs1 via @YouTube,0,1,"San Francisco, CA"
1235697394894987264,2020-03-05 22:43:11,UCFKnightNews,The Florida Dept. of Health said an adult resident of Santa Rosa County has a presumptive positive #COVID19 case.… https://t.co/2K5ndmNzq2,0,3,"Orlando, FL"
