id,date,user,text,retweet_count,favorite_count,location
1232901626949586949,2020-02-27 05:33:48,SingularIRAN,To all members of Joint commission of the #JCPOA PLEASE DO US A FAVOR &amp; HUG ALL OFFICIALS of the CRIMINAL ISLAMIC C… https://t.co/F9J2EXkW3n,0,0,Bahamas
1232901621597687808,2020-02-27 05:33:47,creart_lab,"In conclusion, again,.. Curative medicine.
Drugs used to treat corona19 in #Southkorea. Japan's #H1N1flu medicine i… https://t.co/Yi4cBim1Qx",0,0,대한민국 서울
1232901620565979136,2020-02-27 05:33:47,Inky66058137,@Nancy_Crouse Well people seed ting all over the world so let’s make this political. The #COVID19 doesn’t care who you vote for.,0,0,
1232901614156972032,2020-02-27 05:33:45,iamboingist,I sneezed! #CoronaVirusUpdates #COVID19 #CoronavirusOutbreak,0,0,freedomville 
1232901595135741953,2020-02-27 05:33:41,amostdq,Never too early to prepare #CoronaVirus #COVID19 #2019nCoV #USA #StayWoke #AlwaysBePrepared https://t.co/41X63RKnj3,0,0,Singapore
1232901578513731585,2020-02-27 05:33:37,odaraia,"Because Trump, Pence, etal, don’t understand statistics, infectious disease and public health efforts, they have no… https://t.co/jtxmUUbz6N",0,0,Salish Sea
1232901505373679616,2020-02-27 05:33:19,Asileya_G,"@PerthWAustralia Not for long. #CommunitySpread 
#CoViD19",0,0,"Royal City, Te. Infinite Plane"
1232901484469030913,2020-02-27 05:33:14,Thenaube,.@niyaf is this saying the tour guide got re-infected with #COVID19 after being cured once? https://t.co/qQ0BP3PSYF,0,0,Maldives
1232901482589982720,2020-02-27 05:33:14,joeplonsker,Trump passed all #COVID19 responsibilities to Pence on national television and then dipped. Shameful.,0,0,"San Francisco, CA"
1232901444816134144,2020-02-27 05:33:05,pknoepfler,"What is the source of the coronavirus: bats, pangolins, or some other contender? Genetic analyses so far inconclusi… https://t.co/GEv07bOOW5",0,0,"Davis, CA"
1232901444329603072,2020-02-27 05:33:05,UntergrundmannG,With the exception of RoC data on recoveries - which looks oddly high and smooth - the proxy rates for recoveries a… https://t.co/LEnaYgSGy5,0,0,"Bengaluru South, India"
