id,date,user,text,retweet_count,favorite_count,location
1233514774589255681,2020-02-28 22:10:14,be_weeeeee,"You know who would’ve been great at keeping us calm and properly handling the #CoronavirusOutbreak?

Hillary MuthaF’king Clinton.",0,0,
1233514730347802627,2020-02-28 22:10:03,BillGallagher20,@Cruellaisdevine @exoticgamora @lfkraus @CDCgov @knittinglinda @axidentaliberal @laureldavilacpa @DebbieDoesTwitt… https://t.co/1QqjAq7QhK,0,0,"Boston, MA"
1233514714925326336,2020-02-28 22:10:00,PrimitiveTube,"In rural areas of China, cracking down on and arresting people is even more brutal, and public power is desperately… https://t.co/sIYuH76O11",0,0,Cambodia
1233514714677874688,2020-02-28 22:10:00,TPE_connect,"Coronavirus Outbreak: Epidemic claims 26 lives in Iran, Vice President tests positive..... #Iran #CoronavirusIran… https://t.co/BZVo3DcvUH",0,0,online
1233514656876187651,2020-02-28 22:09:46,realJohn_Stiles,@realDonaldTrump What happened to ZIKA? Democrats stoped scaring the public over that.. #CoronavirusOutbreak,0,0,Franklin TN
1233514638647623681,2020-02-28 22:09:42,PinkIguana11,@damianpaletta @JStein_WaPo @AshleyRParker So this is why @larry_kudlow and @stevenmnuchin1 were put put on the… https://t.co/5G5Zm4VKpL,0,0,"Ocoee, FL"
1233514579776483330,2020-02-28 22:09:28,MrLekanAdigun,Methinks the airport inspection issue is one area officials obviously need to improve on. Not just in containing… https://t.co/tjJRNMbIs8,0,0,Lagos
1233514561497706498,2020-02-28 22:09:23,DCdebbie,Pence is in charge. No need to worry about the #CoronavirusOutbreak https://t.co/5c7RWh3bO2,0,2,"Washington, DC"
1233514541226635271,2020-02-28 22:09:18,Sugardaddy_jhay,"Ebola and lassa fever warning Corona virus About Nigeria #CoronavirusOutbreak #Coronavid19
 #COVID19Nigeria https://t.co/DSxVm5rioL",0,0,Lagos Mainland©
1233514498826346497,2020-02-28 22:09:08,mark_matranga,"What’s the best movie about a deadly virus getting loose ?

#CoronaVirusUpdates
#CoronavirusOutbreak
#COVID2019",0,0,"Sacramento CA, gateway to lots of great places that aren't here"
1233514436285149186,2020-02-28 22:08:53,kittynopityrevo,Interesting @CNN how it's wall to wall #CoronavirusOutbreak coverage except for a small break to bash Bernie over a… https://t.co/1d4aiuulun,0,0,Safely Way Left of Center
1233514400876765186,2020-02-28 22:08:45,LagosMegida,"Maybe when this crisis is over we will ask d right questions.
- with an epidemic of this size;
✓ what are our trave… https://t.co/WWS1jORnxm",0,0,Lagos Nigeria
1233514368647794688,2020-02-28 22:08:37,WillscareYa,"All out panic Futbol soccer when Corona Virus hit's FIFA
#possibleshutdown
#CoronavirusOutbreak https://t.co/1oSf4zUbDq",0,0,Texas
1233514365254586369,2020-02-28 22:08:36,Emmanuelitunu,"The cause of #Coronavid19 #CoronavirusOutbreak is corruption according to Magu the @officialEFCC chairman.

Someone… https://t.co/bdfPVvYskk",0,0,Nigeria
1233514360208855048,2020-02-28 22:08:35,ibraheemsanee_,"NEW STOCKS AVAILABLE💪
&lt;&lt;ANNUR BAZIN XL__🔥🔥&gt;
LONG PACKAGE💯
HIGH QUALITY✅

Price: 2800 per yard

Location: Kano Niger… https://t.co/X4qVC70srP",0,1,"Kano, Nigeria"
1233514260128575493,2020-02-28 22:08:11,MikeChessare,"Not to sound too vulgar, but anyone that actually believes @coronaextrausa has anything to do with the… https://t.co/Ga6AA0vkqw",0,0,"Baltimore, MD"
1233514225252868096,2020-02-28 22:08:03,IdesOfMarz,"@MaS1banda Keep it down, they’re praying the #CoronavirusOutbreak away. Market recovery to follow, immediately.… https://t.co/x2d4Z0jh4s",0,0,"Chicago, IL"
1233514220051935235,2020-02-28 22:08:02,HillHill0611,Pretty ridiculous to tie the #StockMarketCrash2020 or the #CoronavirusOutbreak to politics or the sitting president… https://t.co/MKny7i5mYG,0,0,"Virginia, USA"
1233514215299784704,2020-02-28 22:08:01,sandyaschneider,More People are dead by Clinton's than #CoronavirusOutbreak in the US,1,2,Florida
1233514211243749376,2020-02-28 22:08:00,navy27027260,"Dublin airport checking people for the #coronavirus #Coronavirusireland
#COVID #COVID19 #China #wuhan #冠状病毒… https://t.co/tp9fZ98J5Y",0,0,
1233514202708553731,2020-02-28 22:07:58,SecretNews,"The coronavirus vaccine as a source of dangerous invasion

https://t.co/yuuLL5otqu

#BreakingNews #Coronavirus… https://t.co/EOoIQRvWq9",0,0,
1233514159633051648,2020-02-28 22:07:47,saraisbella,I'm just patiently waiting for a scapegoat/whistle blower from a hospital to admit the #CoronavirusOutbreak is alre… https://t.co/FctJTV69gq,0,0,New York
1233514146135756801,2020-02-28 22:07:44,BillC1965,Was #Refreshing #Calming listening to a #Confident Voice on @RushLimbaughEIB in @VP today assuring the… https://t.co/KhQXQBtpDj,0,0,Big Easy
1233514118008709121,2020-02-28 22:07:37,NancySchmitz11,"I wonder how long it will take for him to be paranoid of air.
 #COVID19US #CoronavirusOutbreak https://t.co/Agum9g4W5r",0,0,"Newark,NY"
1233514020742758400,2020-02-28 22:07:14,HistoryGypsy,"Things #CoronaVirus is NOT:
- the flu (aka influenza)
- the common cold
- a liberal/leftist/democratic hoax
- a not… https://t.co/OITzbdgbAl",0,0,
1233514020742758400,2020-02-28 22:07:14,HistoryGypsy,"Things #CoronaVirus is NOT:
- the flu (aka influenza)
- the common cold
- a liberal/leftist/democratic hoax
- a not… https://t.co/OITzbdgbAl",0,0,
1233513979860979718,2020-02-28 22:07:05,OkeStalyf,You guys don't have to lie. Let's just focus on this #CoronavirusOutbreak in Nigeria and stop excuses… https://t.co/pvVi5g8B5i,1,0,Lagos
1233513979194023937,2020-02-28 22:07:04,Brian_the_kidd,More hyper partisan fearmongering. This man needs to step down because obviously he isn't concerned about the outbr… https://t.co/kvgRdsVEMU,0,0,"Illinois, USA"
1233513971807870983,2020-02-28 22:07:03,SecretNews,"Government ran a drill or exercise on September 18th, 2019, in Wuhan, where they simulated a response for … a novel… https://t.co/Q0DfbnkFv5",0,0,
1233513969702330375,2020-02-28 22:07:02,SecretNews,Chinese Government Foreknowledge? Drill for Coronavirus 30 Days Before #Wuhan #Military Games… https://t.co/INAnFlLELZ,1,0,
1233513969488363523,2020-02-28 22:07:02,bangkokdave,"ALL OF IT. 

#CoronaVirusUpdates #CoronavirusOutbreak #COVID2019 #COVID19US #Coronavid19 https://t.co/pHBJZoBlNj",0,0,"New York, NY"
1233513937561321472,2020-02-28 22:06:54,BXToDaHeart,Does anyone really have any confidence that the Anti-Science @GOP will be able to protect the Country from the #CoronavirusOutbreak,0,1,WA (Pierce County) via Da BX
1233513893659652107,2020-02-28 22:06:44,ccanlas,Doubt every hospital in USA can have this level of intubation team. #spacesuits @APSForg  #PAPR #CoronaVirusUpdates… https://t.co/34G7hvIApV,0,0,"Nashville, TN"
1233513872033828865,2020-02-28 22:06:39,Resident_Stevil,Dr. House was right.  #CoronavirusOutbreak #coronavirus #CoronaVirusUpdates https://t.co/WIt7RoKFlT,0,0,
1233513842510061569,2020-02-28 22:06:32,lechefwayne,@MickMulvaneyOMB If anything you're even more stupid than your boss @Potus. Look behind you: there's a… https://t.co/Pbm49DmOPN,0,0,"Calgary,Alberta,Canada"
1233513839993421832,2020-02-28 22:06:31,hkcentraler,"ICYMI, communist China 🇨🇳 already knew #WuhanCoronavirus in 12/2019 &amp; covered up the truth. President shithole… https://t.co/6QGI6gvAuq",0,0,
1233513835488673792,2020-02-28 22:06:30,OCDrises,"Please stop saying it’s just a flu. This is clearly, significantly worse. If you don’t see that by now, you’re just… https://t.co/DfKXeQ59HS",0,3,
1233513777619968004,2020-02-28 22:06:16,emmaquity,"This virus scares me to be honest, I haven’t felt ok since #CoronavirusOutbreak",0,0,"#Edo, #lasgidi #Lekki"
1233513746401722369,2020-02-28 22:06:09,Technology0412,"Proud of the Australian Government for this declaration.     
#BreakingNews #CoronavirusOutbreak
#COVID19… https://t.co/QvunM5TEbO",0,0,
1233513689334059008,2020-02-28 22:05:55,twillinghammer,"WH petition to guarantee wages during quarantine. 

https://t.co/8LhGl46xbH

# Coronavirus #COVID2019… https://t.co/VcHMmQJlMk",0,0,"Texas, USA"
1233513684548378631,2020-02-28 22:05:54,LocalBizNetwork,My heart goes out to small restaurants hurting due to #CoronavirusOutbreak fear in #SanFrancisco #SanJose #Oakland.… https://t.co/kEB9YI8zXP,0,0,Tweet us @localbiznetwork
1233513680303685633,2020-02-28 22:05:53,CountChimerical,This morning I was about to book a flight to go spend a weekend with my grandkids. Then it hit me that at 65 gettin… https://t.co/3m9j7lhxqm,0,1,"Houston, TX"
1233513679515246594,2020-02-28 22:05:53,hshanawani,"38% of Americans won’t drink corona 

@Mike_Pence and #CoronavirusOutbreak response team: DON’T WORRY BOYS WE’RE PU… https://t.co/znaNrhN9eN",0,0,"Ann Arbor, MI"
1233513650431889410,2020-02-28 22:05:46,d0nt_ask_m311,"""they"" said DT was good for the economy. He created thousands of black jobs but is floating around the idea of figh… https://t.co/dCoZhUKqDD",0,0,inyourwildestdreams
1233513643725279232,2020-02-28 22:05:44,auydaplease,#เสรีพิศุทธ์ #BlueLivesMatter #coronavirus @AMCTHD #StockMarket #homedepot #TrumpVirus #CoronavirusOutbreak IF YOU… https://t.co/udScgSl5yl,0,0,"New York, USA"
1233513598737096705,2020-02-28 22:05:34,ashleiiiiigh,Let’s hope not 😬😷 #Coronavirius #CoronavirusOutbreak #coronavirustruth #COVID19 #COVID https://t.co/F31euGfgVU,0,0,"Florida, USA"
1233513582039449600,2020-02-28 22:05:30,LVCabChronicles,Ok we're all blowing the #CoronavirusOutbreak thing way out of proportion right? Everyone is being very undude.,0,3,Las Vegas NV. 
1233513566860402688,2020-02-28 22:05:26,OutragePoet,"I found the best mask to stop the coronavirus. You're welcome.

#CoronavirusOutbreak https://t.co/sUU3z72T6j",1,1,"Portland, OR"
1233513546245431297,2020-02-28 22:05:21,kr3at,"#CoronaVirus Outside of China - 5,342 cases and 88 deaths.

To date a total of 2,876 deaths and 84,174 total… https://t.co/NTX7FS4wtD",1,0,
1233513526158819328,2020-02-28 22:05:16,jespernweigner,@realDonaldTrump tanking the booming economy he inherited from Obama and firing the pandemic response team intended… https://t.co/aEWneUpUak,1,2,"Denver, CO"
1233513498006740992,2020-02-28 22:05:10,kr3at,"Singapore reports 1 new case bringing total confirmed cases there to 96.

#CoronaVirus #Covid19 #CoronaVirusOutbreak",1,0,
1233513496094048258,2020-02-28 22:05:09,hcrubin2009,"Why U.S. Markets Could Recover Quickly From Coronavirus Hit

#Economic #economics #EconomicNews #Economy #Markets… https://t.co/7dW7jYeZrl",0,0,NYC  E: (HRubinroit@gmail.com)
1233513411784445952,2020-02-28 22:04:49,DeanAChandler,"#CasualRacism Linda Robson @LindaRobson58
Birds of a Feather actress warned against ordering Chinese takeaway becau… https://t.co/simaGhU4sR",0,0,Edge of Breakthrough
1233513397565763586,2020-02-28 22:04:46,ayomidepeters3,"It,s seems this coronavirus dey tour ohhh...it,s in Nigeria now...let see it next destination 🤯🤯
#CoronavirusOutbreak #coronavirusinlagos",0,0,somewere in Africa
1233513393312665603,2020-02-28 22:04:45,Evertt_Knowtiss,#TrumpLiesAboutCoronavirus  and just who really knows about #coronavirusus                    this is brand new… https://t.co/iSQfQ6kSH1,0,0,central Ohio
1233513388136914945,2020-02-28 22:04:43,danialkazmi110,"Spread hope not despair, love not hate &amp; courage not fear.
Spread the #theultimateremedy.
A ray of hope for all of… https://t.co/z3rPDOUOe6",0,1,
1233513386958348290,2020-02-28 22:04:43,GregDaco,"Quick FYI in terms of @CDCgov authority if #CoronavirusOutbreak worsens...

https://t.co/xMW7dc20AK

h/t @mckonomy https://t.co/kaDdIrRCCL",1,0,"New York, NY"
1233513304242507778,2020-02-28 22:04:23,short2strings,"Some TLC during the #CoronavirusOutbreak:

🐱&lt; 'So hungry!' https://t.co/XbZy50uGhA",0,0,
1233513304242507778,2020-02-28 22:04:23,short2strings,"Some TLC during the #CoronavirusOutbreak:

🐱&lt; 'So hungry!' https://t.co/XbZy50uGhA",0,0,
1233513214291456000,2020-02-28 22:04:02,richie_akajiaku,"Corona virus or not. Some ppl will still have their regular sex..  E no de hinder ashamed work..😂
#CONVID19… https://t.co/dNVDvcUU0K",0,0,"Lagos, Nigeria"
1233513204883521546,2020-02-28 22:04:00,navy27027260,"It was said this is at Green Point Technology Co. in #Wuxi, #Jiangsu province. Cops trying to maintain order as wor… https://t.co/uI1OMuLV4m",0,0,
1233513193634316288,2020-02-28 22:03:57,felisroboticus,Any guesses whether Trump will cancel the “really big rally” in SC tonight? I am just not convinced he really isn’t… https://t.co/MiQrh1fWuj,0,0,SF Bay Area
1233513181437362176,2020-02-28 22:03:54,terry_bowman,"@TheDemocrats are sick, sick, sick...@TeamTrump @POTUS is responding to the #CoronavirusOutbreak with strong decisi… https://t.co/dZVOArePmd",0,0,"Ypsilanti, Mi."
1233513177775820801,2020-02-28 22:03:53,AT_1899,"We’ve chosen a 73 year old man that most likely has dementia, behaves like a child, and wears more makeup than his… https://t.co/LFUxyJ9P32",0,3,"Kentucky, USA"
1233513120527736836,2020-02-28 22:03:40,SriSayzz,@WW3Videos @china @IAF_MCC @DDNewslive @IAF_MCC simply rocks in its fearless capability to help others. #India has… https://t.co/enQaC42Zni,0,0,
1233513105805729794,2020-02-28 22:03:36,AdetolaLeye,"Please let’s be safe out there and let’s ensure we practice proper hygiene, healthy and safe wishes to all❤️… https://t.co/lBlEwrFR5K",0,0,"Lagos, Nigeria"
1233513095781285892,2020-02-28 22:03:34,Tweetlicious_MK,@Acosta Now comes the actual snake oil phase of Trump’s #CoronavirusOutbreak response 🙄😤,0,0,
1233513051845988352,2020-02-28 22:03:23,kathy_markovich,So he thinks this #CoronavirusOutbreak is a hoax? 🤷‍♀️. It’s all “fun and games”until he gets sick!  Then watch thi… https://t.co/TEPIwK6loS,2,5,Michigan 
1233513049706958848,2020-02-28 22:03:23,hjelle_brian,Apparently there will be no cure for the #CoronavirusOutbreak pandemic without cutting billionaire taxes even MORE… https://t.co/QVYjmd6cM9,1,1,FmrUS
1233513037593792513,2020-02-28 22:03:20,kr3at,"#CoronaVirus Outside of China - 5,341 cases and 88 deaths.

To date a total of 2,876 deaths and 84,173 total… https://t.co/nh5vHFkigA",0,0,
1233513027275718657,2020-02-28 22:03:17,InsightTycoon,Will coronavirus trigger a global recession? The coronavirus is already hurting the world economy. Here's why it co… https://t.co/1qn0RPIryc,0,0,
1233513010892812290,2020-02-28 22:03:14,facepainter1219,#DonJr blames #democrats for #CoronavirusOutbreak  as #PencePandemic and #TrumpVirus spreads in America #MAGA… https://t.co/bH2356XMg3,0,1,orlando fl
1233512993150861312,2020-02-28 22:03:09,colewist,"I am bummed about what is happening to my retirement funds in the market.  But, I am far more concerned about a pub… https://t.co/9AW4QCfq8e",0,0,"Centennial, CO"
1233512989518696453,2020-02-28 22:03:08,kr3at,"Singapore reports bringing total confirmed cases there to 95.

#CoronaVirus #Covid19 #CoronaVirusOutbreak",1,1,
1233512788825460736,2020-02-28 22:02:21,kr3at,"#CoronaVirus - Panic buying in the US

North Texan Spends Thousands Preparing For Coronavirus Spread, Says It's 'An… https://t.co/o5Pveg8gR9",2,1,
1233512784572354560,2020-02-28 22:02:20,Reve_Rogers,"@CNNPolitics @edlavaCNN No reason for trump to celebrate. 👇#CoronavirusOutbreak 😷
#TrumpLiesAboutCoronavirus 🤥",0,0,USA 🇺🇸
1233512763605049344,2020-02-28 22:02:15,ChadShoopGuru,Do you think the #FederalReserve will cut interest rates because of the #CoronavirusOutbreak?,0,1,
1233512728687529984,2020-02-28 22:02:06,Kinfolk702,Hey @DebraMessing are you off your meds again ? #CoronaVirusUpdates #StockMarketCrash2020 #Coronavid19 #CoronavirusOutbreak #coronabeer,0,0,LA
1233512708328300545,2020-02-28 22:02:01,shaneandmisty,"@inteldotwav Wash yo' hands...
Wash yo' feets... 
Most important...
Wash yo' meats...

Hey.. that's pretty good...… https://t.co/iCQci7HRCB",0,0,"Delaware, USA"
1233512702590496770,2020-02-28 22:02:00,DawkinsDog,"Letting @VP Pence handle the #CoronavirusOutbreak is dangerous, this anti-science godbotherer shouldn't be entruste… https://t.co/PZY6QWlJSt",0,0,Richard Dawkins' study
1233512691546959872,2020-02-28 22:01:57,AConservLiberal,Trump says he hopes the Fed gets involved ‘soon’ to combat market sell-off from coronavirus https://t.co/seDakfu2e6… https://t.co/Cq0lUdhkxM,0,0,S.Carolina
1233512684751998976,2020-02-28 22:01:56,JuliB55,"@RepGaramendi @HallieJackson @MSNBC Open-borders Dems, @DNC, socialists, and Romney RINOs are responsible for the… https://t.co/SyupRStBbl",0,0,"New Mexico, USA"
1233512658357362695,2020-02-28 22:01:49,CoffeeBean26,"Jim Bakker,teleevangelist &amp; Trump promoter, used his show to promote fake Coronavirus cure.… https://t.co/SHpc0gBvxh",0,0,
1233512632000401412,2020-02-28 22:01:43,brianrunyon,"This is obscene - if you are on a high deductible health insurance plan like the vast majority of US citizens, and… https://t.co/aGrJuG4MZN",0,0,"Boston, MA"
1233512578959265798,2020-02-28 22:01:31,enas_puertorico,NATIONAL INFORMATION CENTER STATEMENT of the #coronavirusoutbreak for 2/28/2020 #coronavirus https://t.co/W5gEEMKU8e,0,0,Puerto Rico
