id,date,user,text,retweet_count,favorite_count,location
1231079744051064832,2020-02-22 04:54:17,criskotsu,#CoronavirusUpdate #Italy reports its first death and a total of 17 cases of #covid19 due emerging cluster at North… https://t.co/efVoRzz5xl,2,0,"Shanghai, People's Republic of"
1231078235800297473,2020-02-22 04:48:18,criskotsu,"#CoronaVirusUpdate #SouthKorea confirms 190 new cases, most of them linked to Sincheon #Daegu church (superspreader… https://t.co/hO7dyNIryX",1,0,"Shanghai, People's Republic of"
1231078148856569856,2020-02-22 04:47:57,criskotsu,"#CoronaVirusUpdate 220 cases of coronavirus in prisons, mostly for one prison in Shandong. This data was corrected… https://t.co/qBfu2AEl8K",0,3,"Shanghai, People's Republic of"
1231076312833495041,2020-02-22 04:40:39,criskotsu,#CoronaVirusUpdate #Iran MoH confirmed #coronavirus outbreak in several cities nationwide and confirmed 18 cases of #COVID19 plus 4 deaths,0,0,"Shanghai, People's Republic of"
1231073419451674624,2020-02-22 04:29:10,GabbarTalksNews,"#CoronaVirusUpdate 🔴
Here Are The First Images Of The #coronavirus ,Observed Under The Microscope. #COVID19… https://t.co/VFMJBBBWXM",12,16,India
1231046338571382784,2020-02-22 02:41:33,buttercuprules1,"praying all nations stop barbaric treatment of
animals which spread and cause deadly viruses
#CoronaVirusUpdate 
https://t.co/wYXo0YYVLo",0,0,"Florida, USA"
1231043464181243910,2020-02-22 02:30:08,EpidemicStats,"China: 76288 infected, 2345 deaths and 20659 recovered
See latests stats with charts on https://t.co/APsaqPqcg8… https://t.co/rTuB9PJSoC",2,2,
1231041547069775872,2020-02-22 02:22:31,GaytriVasal,@thehill I'm praying that the numbers only decrease from here on now... I wish 2020 hadn't started like this.… https://t.co/ed7TQlec1f,0,1,"Dallas, Texas"
1231041166105165824,2020-02-22 02:21:00,FyihsnNejkd,"https://t.co/eOYPKDnGRC

Fxxk China ! It is launching World War 3 !  

#CoronavirusItaly #Italy #CoronaOutbreak… https://t.co/dGIpqoViIj",4,11,
1231019823825653760,2020-02-22 00:56:11,JamesTheWM,China is welding people inside of there homes! Please share this it needs to be seen! https://t.co/ITGMM3wNwn… https://t.co/omi9q6LYJI,0,0,Waiting for Jesus
1231013994602778624,2020-02-22 00:33:02,abhissol,So @CDCgov is now reporting 35 #coronavirus cases in 🇺🇸. While majority are sourced to traveling in 🇨🇳 or 🛳 atleast… https://t.co/rfU5aEOhx4,0,1,"Palo Alto, CA"
1231013082161405953,2020-02-22 00:29:24,hkcentraler,"The world 🌎 is watching these headlines - Fuji TV
•Mapping the latest toll in #Japan
•New #coronavirus cases on chi… https://t.co/KdgIA1iD3X",3,0,
1231013082161405953,2020-02-22 00:29:24,hkcentraler,"The world 🌎 is watching these headlines - Fuji TV
•Mapping the latest toll in #Japan
•New #coronavirus cases on chi… https://t.co/KdgIA1iD3X",3,0,
1230980026100789248,2020-02-21 22:18:03,enbusinesstimes,"https://t.co/GYHKmGZcXY

Hundreds of passengers from the Diamond Princess cruise ship have finally disembarked afte… https://t.co/0BucxRaRZV",0,0,
1230979874216542208,2020-02-21 22:17:27,HChan03,Wow this coronavirus might be longer than 14 days for incubation. CDC should take this seriously and keep them isol… https://t.co/A3OLOkALoQ,1,3,"San Francisco, CA"
1230978615170543619,2020-02-21 22:12:26,eviebauer727,Leave it to the Trump Administration to turn all of this into a goddamn goat rodeo and not to listen to anyone. Let… https://t.co/dYaiK3aCET,0,1,
1230976009337528320,2020-02-21 22:02:05,UrantiaRadio,CDC ISSUES STERN WARNING - ITS COMING - #COVID19 #CoronavirusUpdate ⚓ https://t.co/60p7uNbDLh,0,0,United States
1230969312418070534,2020-02-21 21:35:29,jasonslyric69,"Feb.21 Coronavirus Update
China Cases: 75,567 China Deaths: 2,239
Outside China deaths: 14
Canada reports 8th case… https://t.co/CHhA5YWe3Y",0,0,Toronto
1230969202158264320,2020-02-21 21:35:02,radiology_rsna,"This review article from @radiology_rsna focuses on the etiology, epidemiology, and clinical symptoms of COVID-19,… https://t.co/806Xfwyib9",18,24,"Chicago, IL"
1230954136134471680,2020-02-21 20:35:10,ClintonBartonF,"#CoronavirusUpdate 
The number of U.S. #coronavirus cases increase to at least 34 with more expected
Iran acknowled… https://t.co/yHjiaJt52R",11,10, Avengers Facility Upstate NY 
1230942121751871488,2020-02-21 19:47:26,exporter_global,"Whatsapp:+1(646)397-9127 for all orders 
#CoronavirusOutbreak #coronavavirus 
#coronaviruschina 
#CoronaVirusUpdate… https://t.co/R9PscEGOMn",0,0,
1230934830533292032,2020-02-21 19:18:27,COVID19Update,"#coronavirususa🇺🇲
#US officials have now confirmed 34 of novel #coronavirus in the country, according to an announc… https://t.co/RBZlsVXEJI",8,5,"Bangkok, Thailand"
1230926092703326210,2020-02-21 18:43:44,RealKevinFett,"Japan Limits Large Gatherings to Thwart Coronavirus 

https://t.co/ZwjCfjx9OM

#CoronaVirusUpdate… https://t.co/RTsmQajLQJ",0,1,"Florida, USA"
1230926091361148928,2020-02-21 18:43:44,RealKevinFett,"Coronavirus: South Korea Says COVID-19 Cases Doubled In 24 Hours

https://t.co/c3NUYFM8bP

#CoronaVirusUpdate… https://t.co/KwZ0vQ3rXE",0,1,"Florida, USA"
1230926089998000128,2020-02-21 18:43:44,RealKevinFett,"Coronavirus: CDC issues new travel notices for Hong Kong, Japan (Travel Expected to be shutdown soon)… https://t.co/yzZ9V6fD54",0,1,"Florida, USA"
1230926088517410817,2020-02-21 18:43:43,RealKevinFett,"Americans on coronavirus cruise ship barred from US after failed quarantine

https://t.co/u62LGL6Ggz… https://t.co/DVnPRifDNU",1,2,"Florida, USA"
1230926087175233539,2020-02-21 18:43:43,RealKevinFett,"New Canadian Coronavirus Patient Never Went to China, but had visited Iran (We now have a Pandemic, spreading outsi… https://t.co/pcZ76TZJSa",2,2,"Florida, USA"
1230926085778550785,2020-02-21 18:43:43,RealKevinFett,"US Forces Korea imposes new coronavirus protections after uptick in S Korea cases 

https://t.co/enGSDPr6pF… https://t.co/cgi07Y8W5J",0,1,"Florida, USA"
1230926084209860610,2020-02-21 18:43:42,RealKevinFett,"Daegu Army Base Imposes Self-Quarantine After South Korean Church Linked to Coronavirus

https://t.co/lbI0YvcNU3… https://t.co/LVqLmJq7PK",0,0,"Florida, USA"
1230923720241401863,2020-02-21 18:34:19,corruption_gov,"🤔🤔🤔

#ClintonGlobalInitiative very involved in Monrovia, Liberia misdeeds. 

#ClintonBodyCount

#ebola 
#HIV… https://t.co/Ahwb8KXqjc",0,1,Texas 
1230913528019771392,2020-02-21 17:53:49,RealKevinFett,"That is it for now... I'll be back with another around 3P.

Until then, stay safe and get ready for the worst shoul… https://t.co/yUANDZa5L9",0,1,"Florida, USA"
1230913526635606018,2020-02-21 17:53:48,RealKevinFett,"WHO is panicking right now.

#CoronaVirusUpdate #CoronavirusCoverup #COVID19 #CoronarvirusOutbreak #CoronaChan https://t.co/I2zFZbtp38",0,1,"Florida, USA"
1230913523577913350,2020-02-21 17:53:47,RealKevinFett,"NOT GOOD. 

#CoronaVirusUpdate #CoronavirusCoverup #COVID19 #CoronarvirusOutbreak #CoronaChan https://t.co/ztUJfQ3IjT",1,0,"Florida, USA"
1230913522000941057,2020-02-21 17:53:47,RealKevinFett,"Remember, the Coronavirus can remain active on surfaces for weeks and can survive bleach.

#CoronaVirusUpdate… https://t.co/QEejeb1uRh",0,1,"Florida, USA"
1230913518741983239,2020-02-21 17:53:46,RealKevinFett,"CDC is now in a bit of a panic.

#CoronaVirusUpdate #CoronavirusCoverup #COVID19 #CoronarvirusOutbreak #CoronaChan https://t.co/KiLvotLEkw",0,0,"Florida, USA"
1230913517416566784,2020-02-21 17:53:46,RealKevinFett,"Gonna go over my quota a bit, too much news going on right now. #CoronaChan is exploding right now.… https://t.co/ygMXNgz1OD",0,0,"Florida, USA"
1230910509714681856,2020-02-21 17:41:49,RealKevinFett,Canadian Authorities just released 100 in Quarantine after only 14 days... the incubation period is somewhere betwe… https://t.co/3D1JybJSlD,0,0,"Florida, USA"
1230910508192190465,2020-02-21 17:41:49,RealKevinFett,#4Chan again proves that it is an unstoppable force. Exploits gaps in Chinese security measures to get intel and re… https://t.co/Wqp7TR4Gtv,2,4,"Florida, USA"
1230909490410614784,2020-02-21 17:37:46,AsiyaAziz3,"Here are the latest up-dates about #Convid19 
#Coronavrus #CoronaVirusUpdate #LQvMS #KKvPZ 
#MSvsLQ https://t.co/CXiai5qbF5",2,1,
1230908996275572740,2020-02-21 17:35:48,ManuelJEscobar,"Update on the number of confirmed cases. In Italy we have now 6 cases, not yet registered here.… https://t.co/GERBR6Iggy",1,1,"Rome, Italy"
1230908115018797056,2020-02-21 17:32:18,RealKevinFett,"All Chinese factories are shutdown until end of March now, possibly April. 

Supplies will start to run thin, many… https://t.co/zIeWRcU5tR",0,1,"Florida, USA"
1230908113462669313,2020-02-21 17:32:18,RealKevinFett,"REMINDER - Everything, even ""Made in USA"" products are made in some part out of items from China, Nam, Japan, Taiwa… https://t.co/HD4VJr7cz0",0,2,"Florida, USA"
1230908111776632833,2020-02-21 17:32:17,RealKevinFett,"Coronavirus 'could cost global economy $1.1tn in lost income' 

https://t.co/soYeZZcOjW

#CoronaVirusUpdate… https://t.co/UH6JQvEkfF",0,0,"Florida, USA"
1230908110186913798,2020-02-21 17:32:17,RealKevinFett,"UPDATE: Woman in Canada tests positive for coronavirus after traveling to Iran

https://t.co/fXoVc9AAwl… https://t.co/AIVTPP8kbJ",0,0,"Florida, USA"
1230908108777644035,2020-02-21 17:32:16,RealKevinFett,"China deploys 40 incinerators to Wuhan amid fears of coronavirus death toll 'cover up'

https://t.co/qE7BdT4nAj… https://t.co/yAY4MLwuo9",1,0,"Florida, USA"
1230908107360022534,2020-02-21 17:32:16,RealKevinFett,"Shortage Of Face Masks Produced In Iran Amid Bulk Chinese Purchases 

https://t.co/hPMg69uAMP

#CoronaVirusUpdate… https://t.co/Jv2BiN8dMh",0,0,"Florida, USA"
1230908105845870594,2020-02-21 17:32:16,RealKevinFett,"World must prepare for biological weapons that target ethnic groups based on genetics, says Cambridge University… https://t.co/wWDrThQ2Mx",1,0,"Florida, USA"
1230908103383756801,2020-02-21 17:32:15,RealKevinFett,"#diamondprincesscruise passengers flown back against the orders of the CDC. 

https://t.co/wSCTdGMTtf… https://t.co/ffzkgTStJi",0,1,"Florida, USA"
1230907810143141888,2020-02-21 17:31:05,5afe_,"🤣🙂 Click, and look up. 🙃 #COVID19 
#CoronaVirusUpdate #coronavirus https://t.co/jDUoYvPq3B",0,1,Florida
1230905607563218946,2020-02-21 17:22:20,RealKevinFett,"Okay, who is ready for a #CoronavirusOutbreak Info Dump?

Let's do this!

Might exceed my 20 cap a bit, lots to go… https://t.co/kTzQcYUzZF",0,3,"Florida, USA"
1230904375096283136,2020-02-21 17:17:26,coronainfect,"In South Korea, the number of coronaviruses has increased dramatically. Most of them were found among members of a… https://t.co/VPjB2DbAYh",1,2,Germany
1230902461252218882,2020-02-21 17:09:50,SiessChris,1st case of #CoronaVirusUpdate in Lebanon apparently a woman who had traveled to Iran. https://t.co/qItJ0DXerq,0,1,United States
1230895112961613826,2020-02-21 16:40:38,kujo1017,"""Criteria"" has changed for the third time in 8 days, and second time in 24 hours.

#coronavirus #CoronaVirusUpdate… https://t.co/fLEhBbGlpJ",1,0,United States 
1230894452648050689,2020-02-21 16:38:01,DuoMaxCleaning,"#Coronavirus: @WHO hold news conference on Covid-19 outbreak https://t.co/ocVcFyUxcp 

#coronavirusupdate #WHO",0,0,UK
1230862992796983296,2020-02-21 14:33:00,Anonymo16524358,"Who is most at risk of contracting coronavirus?
Follow for more updates👇
#CoronavirusOutbreak 
#corononavirus… https://t.co/42hLDqlil4",0,1,
1230860612101640194,2020-02-21 14:23:32,Richard_Rangel_,"#coronavirus 
#coronavirusoutbreak 
#coronavirusupdate 

Past 24 hours:

+1,023 confirmed cases

+118 deaths https://t.co/p9602rLxRg",0,0,United States
1230856070517575680,2020-02-21 14:05:30,la_natif,"#publichealth 
#CoronaVirusUpdate
#coronavirususa

Shortsighted Ignoramus

@WhiteHouse @POTUS
@DrGJackBrown… https://t.co/K5Giz5hcIN",0,0,Land of Califia
1230856070517575680,2020-02-21 14:05:30,la_natif,"#publichealth 
#CoronaVirusUpdate
#coronavirususa

Shortsighted Ignoramus

@WhiteHouse @POTUS
@DrGJackBrown… https://t.co/K5Giz5hcIN",0,0,Land of Califia
1230854934633099264,2020-02-21 14:00:59,NurseGroups,"#Coronavirus: 81% Of Cases Are 'Mild,' Study Says #coronavirusupdate #coronavirusnews https://t.co/g2zK2K7brM",0,0,
1230841838598148098,2020-02-21 13:08:56,Travel_W_Flight,"Bali Tourism Industry Effected By Coronavirus Fears

#travel #flights #blog #london #travelling #China #Coronavirus… https://t.co/tTvE2tlpbB",0,0,"Dunstable Road, Luton LU1 1BT,"
1230833959585669121,2020-02-21 12:37:38,criskotsu,#coronavirusupdate from Iran. This happens when you think disease will not reach you and you take no measures on pr… https://t.co/aDPxbbPbo0,1,1,"Shanghai, People's Republic of"
1230832141006667776,2020-02-21 12:30:24,criskotsu,#CoronaVirusUpdate #SouthKorea coronavirus infections almost doubled in 24 hours and other news… https://t.co/hKOuSEu4cy,1,1,"Shanghai, People's Republic of"
1230828333446914048,2020-02-21 12:15:17,Naolizza1,"#coronavirus 
#CoronavirusFrance 
#coronaviruswuhan 
#coronaviruschina 
#CoronavirusOutbreak 
#CoronaVirusIran… https://t.co/NcjIdU2TZ4",0,0,"Ile-de-France, France"
1230825088385028096,2020-02-21 12:02:23,zgamechangers,Meanwhile South #Korea reports 93 new #COVID19 cases today. Rapid spread is attributed to a cluster in #Daegu soars… https://t.co/Nw4PjXQHhr,0,0,
1230823784338190337,2020-02-21 11:57:12,zgamechangers,"Iran reports 13 new cases of #COVID19 bringing the total to 18. 

Two more took the turn for the worst, bringing fa… https://t.co/3WXkSBjExW",0,1,
1230822592325521416,2020-02-21 11:52:28,GabbarTalksNews,"#BreakingNews 🔴
Dr. Alavi Works At The Kamkar Hospital In Qom, #Iran Reports That Over 20 Patients Have Died From C… https://t.co/xpjSQZGJib",10,10,India
1230822293296709632,2020-02-21 11:51:16,MissionMODI2024,"30 BILLION DOLLARS LOSS TO AVIATION INDUSTRY,CORONA VIRUS STILL IN GAME https://t.co/xNCeeKOETP
#Corona… https://t.co/OpRoYakayT",1,1,India
1230819382403764224,2020-02-21 11:39:42,GabbarTalksNews,"#BreakingNews 🔴
#CoronaVirusUpdate : From 2 Hospitals, Kamkar And Forqani in Qom, #Iran

🔹70 Suspected Cases
🔹15 Co… https://t.co/Br5JbAr4Qw",10,10,India
1230817739427762176,2020-02-21 11:33:11,ossien1,"ANOTHER REASON NOT TO PAY YOUR BBC LICENSE !
#BBCQuestionTime #FridayFeeling  #coronavirusupdate https://t.co/iGCUUc67yZ",1,3,epping
1230817707534086144,2020-02-21 11:33:03,couponndeallist,"To order visit at &gt;&gt; https://t.co/OXdmxTjskL or you may also contact us at +91 9300002759
#facemask #coronavirus… https://t.co/ydF7nNggrP",0,15,India
1230813162682933250,2020-02-21 11:15:00,EstesRC,School in Kansas USA Shut down after teachers death.  #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #COVID19… https://t.co/vq3Hv0ZPNi,3,2,Sugar land Texas
1230810404260966401,2020-02-21 11:04:02,DharamrazCasino,"Buy now a pack of five and get ONE Alpha Face Guard for free.
To order &gt;&gt; https://t.co/r7vNu0vfFs or you may also c… https://t.co/vwYccLDZAj",0,10,
1230808726426312709,2020-02-21 10:57:22,criskotsu,"#CoronaVirusUpdate While China seems to be gaining control over #coronavirus, countries like USA, Iran and South Ko… https://t.co/caf5QfRskO",2,1,"Shanghai, People's Republic of"
1230807502520012800,2020-02-21 10:52:30,VELTAInt,"#Coronavirusupdate Employees continue to return to work across mainland China, &amp; production levels are expected to… https://t.co/ArZ2TJF0zX",0,0,"Essex, Heathrow, Manchester"
1230796231401725952,2020-02-21 10:07:43,n3xam,"What is this shaite with #favilavir?
Favourite rival? #CoronaOutbreak #CoronaVirusUpdate #coronavirus #treatment",0,0,
1230794211546607616,2020-02-21 09:59:41,ioemt,21 Feb - Situation report about #coranovirus #COVID19 #WuhanVirus #CoronaVirusUpdate #coronaviruswuhan https://t.co/CJYLhaB33P,1,0,
1230787958762016768,2020-02-21 09:34:50,SwissAlexandra,"This is really crazy!!! What's wrong with our world!
https://t.co/ctf6T2KlZA
#coronavirus #CoronaVirusUpdate… https://t.co/BQsOX37bxw",2,6,Switzerland
1230784101885661187,2020-02-21 09:19:31,TheTrueChannel,Confirmed #COVID19 #CoronaVirusUpdate #CoronavirusWho is confirmed at man-made #Bioweapon by Dr Frank Boyles&gt;https://t.co/61O0FIHME5,0,0,"Miami Lakes, FL. 33016"
1230782048975163398,2020-02-21 09:11:21,criskotsu,#CoronaVirusUpdate China’s viceminister of Sci&amp;Tech said vaccine clinical trials are expected in late April. While… https://t.co/IbSBbJQ1mG,0,1,"Shanghai, People's Republic of"
1230781408941084672,2020-02-21 09:08:49,TheTrueChannel,@FektKj Yes @FektKj time to wake up &gt;https://t.co/THItP5Ccen atten @Potus @realDonaldTrump #NationalHealthInstitute… https://t.co/MQowEN1i05,0,0,"Miami Lakes, FL. 33016"
1230780708429467652,2020-02-21 09:06:02,AlexanderLexter,"LEAK VIDEO FROM CHINA: People from china speaking lets listen to them
https://t.co/vKcbfgPmnX for uoj to know… https://t.co/GNbpqqSZUx",0,0,
1230777386997706757,2020-02-21 08:52:50,cutieasmeh,Oh my God! From 156 to 204 just now reported new positive #Coronavirus #COVID19 cases. What’s happening?!! It’s inc… https://t.co/nfTWEHOOVv,0,0,Philippines
1230739683765714951,2020-02-21 06:23:01,cutieasmeh,It’s basically spreading so fast locally. It’s already worse than last time. Oh my God! Another reported 52 new pos… https://t.co/s36okh6Ipw,1,2,Philippines
1230715526436900871,2020-02-21 04:47:01,mmuk59,"#coronavirusus 
#CoronaVirusUpdate 
#Coronavirius 

** Will update with each weeks new data on Monday Mornings  ** https://t.co/geRsqGytyC",0,0,UK
1230704002666360839,2020-02-21 04:01:14,Morgain_Le_Fae,"We get FlexTime at work starting next week bc of the virus, to avoid rush hour trains ...
and we are also allowed t… https://t.co/k8l3CmRyCU",0,12,Tokyo
1230703600612962304,2020-02-21 03:59:38,RealKevinFett,"More cases in Japan

#CoronavirusOutbreak #CoronaVirusUpdate #COVID19japan https://t.co/PrHm69pYvW",0,0,"Florida, USA"
1230701638353997824,2020-02-21 03:51:50,Forsake_All,"@cnnbrk Helpful info - 
https://t.co/okwGZAt8rF #CoronavirusOutbreak #china #WuhanVirus #ChinaWuHan #WuhanPneumonia… https://t.co/YJNar70zJ5",1,0,Australia
1230700459758743552,2020-02-21 03:47:09,criskotsu,"#coronavirusupdate Virus’s impact on global airlines on demand will cost over $29 billion, mostly in Asia-Pacific r… https://t.co/j0EZdg73US",0,0,"Shanghai, People's Republic of"
1230697445249576965,2020-02-21 03:35:10,criskotsu,"#Coronavirusupdate According to Wang Chen (expert &amp; president of Chinese Academy of Medical Sciences), #COVID19 is… https://t.co/dxODmWLnky",0,0,"Shanghai, People's Republic of"
1230696583827619841,2020-02-21 03:31:45,darinmalfi,"Don’t freak out about the CORONAVIRUS. Nothing made from China last long. 
#Coronavirus
#Coronavirusupdate
#Breakingnews",0,2,
1230695874285776896,2020-02-21 03:28:56,Trickpro1,"COVID19 #CoronaVirusUpdate #Coronavirus #CoronavirusOutbreak #2019nCoV 
76,717 confirmed cases🤒
18,438 recovered👍… https://t.co/vXrMuxiDKC",0,1,
1230695137933529088,2020-02-21 03:26:00,criskotsu,"#CoronaVirusUpdate #Daegu city mayor, Kwon Young-jin, said ‘infection control-efforts’ focusing on blocking virus f… https://t.co/BivicPczIc",1,0,"Shanghai, People's Republic of"
1230694560885395458,2020-02-21 03:23:43,criskotsu,"#CoronaVirusUpdate Due superspreader lady, #Daegu city becomes now ‘special management zone’ where people were requ… https://t.co/fluBnkVPTw",0,0,"Shanghai, People's Republic of"
1230693764596822017,2020-02-21 03:20:33,criskotsu,"#CoronaVirusUpdate Since yesterday, China changes counting criteria for “clinically diagnosed” as previous ‘confirm… https://t.co/m29u29ClLI",0,0,"Shanghai, People's Republic of"
1230693723345809408,2020-02-21 03:20:23,YA_DANS_LAIR,"@WHO #COVID2019  #covid19 #CoronaVirusUpdate #CoronavirusOutbreak #wuhan #protect

Because the incubation period is… https://t.co/kjvIpv4vhb",2,1,France
1230692198871642112,2020-02-21 03:14:20,giocarlucci,@LindaWarriorGal @EricMMatheny How do we know it is for disposal of human corps? #Coronavirustruth… https://t.co/q3Pr33yVbi,0,0,"Miami, (Coral Gables) & Panama"
1230691994936078336,2020-02-21 03:13:31,criskotsu,"#CoronaVirusUpdate 2 passengers of #DiamondPrincess had died, both Japanese. There are now 634 cases of 3,700 passe… https://t.co/yV9WCHWaGu",0,0,"Shanghai, People's Republic of"
1230691828619366400,2020-02-21 03:12:51,SchneiderDallas,China coronavirus outbreak: All the latest updates https://t.co/pohdzZKoqI #Corona #China #COVID19… https://t.co/yfR54pjAz5,0,0,
1230688124570865664,2020-02-21 02:58:08,Austenslaps,That now makes 26 cases in the #UnitedStates Wake up and prepare people. #Wuhan #usa #coronavirus #omaha #nebraska… https://t.co/xyH7OjbEPz,2,4,
