id,date,user,text,retweet_count,favorite_count,location
1233739295565000704,2020-02-29 13:02:24,lisareid11,"#CoronaVirusUpdate

This is a ""BIG LIE""! They already had a confirmed case of #coronavirus in california. Confirmed… https://t.co/QEcvZDzTgh",0,0,Indiana
1233738971714347008,2020-02-29 13:01:07,5thVed,"#Germany
#CoronaVirusUpdate 
4 new cases surface, all children from a  Kindergarten, age between 3-7 years, where t… https://t.co/cHSfqtz7Ph",0,0,On Ground Zero
1233738262411264001,2020-02-29 12:58:18,HailMarxism,"The only ""hoax"" in the room #trump #DonaldTrump #maga #potus #coronavirususa #CoronaVirusUpdate #hoax https://t.co/KQuvpi5LUs",0,0,
1233737345167437824,2020-02-29 12:54:39,RabeccaPrimeau,Educate yourselves #CoronaVirusUpdate #coronavirususa #truth #facts #CoronavirusOutbreak https://t.co/jUWtjsQvCY,0,0,Michigan
1233736694949699590,2020-02-29 12:52:04,lisareid11,"#CoronaVirusUpdate

This is a ""BIG LIE""! They already had a confirmed case of #coronavirus in california. Confirmed… https://t.co/oyzdfLV75E",0,0,Indiana
1233736450459537409,2020-02-29 12:51:06,ifijehmartins,"No Second Case of Coronavirus in Nigeria, Says FG

#CoronavirusOutbreak
#coronavirusinlagos
#CoronaVirusUpdate

https://t.co/ykXjVj4pov",0,0,Lagos
1233734355211649025,2020-02-29 12:42:46,VigilanteEditor,It is absolutely insane that we have to get our #CoronaVirusUpdate via Twitter from those who've been exposed. Best… https://t.co/MvtRYE2goF,0,0,
1233731533451808769,2020-02-29 12:31:33,TulsaTeresa,"#CoronaVirusUpdate Also trending is CoronavirusHoax. Russia or Trump? Somehow, I suspect it’s both. https://t.co/1K7wUk4j5F",1,3,"Tulsa, Oklahoma"
1233731190840070148,2020-02-29 12:30:12,bashiroshiyemi,There’re too many European flights in and out of Africa and the danger is Europe. For Kenyans who got a Court to st… https://t.co/FEYNm6fmeU,0,0,Nigeria
1233731184888336384,2020-02-29 12:30:10,bashiroshiyemi,A Nigerian Italian footballer based in Italy is officially the first black Skinned Nigerian  sick with the Virus.… https://t.co/XOXUrJwQ8t,0,0,Nigeria
1233731182694674434,2020-02-29 12:30:10,bashiroshiyemi,Instead of stopping the spread of the virus in Europe what you hear everyday of how unprepared Africa is? Meanwhile… https://t.co/Ap5aXbJVbs,0,0,Nigeria
1233731162130075648,2020-02-29 12:30:05,ClarinetRoad,"How #disappointing. In this #medical #survivalist #thriller, it seems #NewOrleans will only be the #coldopen scene… https://t.co/EOmwD37Vit",0,0,"Based in New Orleans, LA"
1233730268332281857,2020-02-29 12:26:32,COVID19Update,"#Iran 🇮🇷 #Coronavirus

Assadullah aavasi, spokesman for the House of PM: as of Tuesday, 100 MPs had tested for… https://t.co/izee1u3VLP",4,12,"Bangkok, Thailand"
1233726991985250304,2020-02-29 12:13:31,facebukacademy,#CoronaVirusUpdate miracle? Vietnam says all its infected patients cured - Facebuk Academy https://t.co/2CSCW5P3pL… https://t.co/IsuEDyGsi4,0,0,"Osogbo, Nigeria"
1233725422291959808,2020-02-29 12:07:16,thandoratimes,"Iran's death toll rises to 43 due to #coronavirus

#coronavirusindia #Coronavid19 #CoronaVirusInIran… https://t.co/6LvIhWqLAf",0,1,"Chennai, India"
1233725403996409856,2020-02-29 12:07:12,VboxAlpha,"Order at: https://t.co/w0fN27nzNR

#coronavirus #coronavirusindia #Coronavirius #china #CoronavirusWho #COVID19… https://t.co/YUjwYYVmUq",0,1,"Salt Lake City, UT"
1233723700756787200,2020-02-29 12:00:26,esm_magazine,#Retailers that have been affected by the growing #coronavirus epidemic can learn from how the sector has reacted t… https://t.co/ug9IfUz0ss,0,0,sales@esmmagazine.com
1233723096743522305,2020-02-29 11:58:02,molopo_t,At this rate all major sporting activities will be stopped or postponed because of the Corona Virus #CoronaVirusUpdate 😞😞😞,0,0,"Gaborone, Botswana"
1233722348995563521,2020-02-29 11:55:04,TheWantedEmcees,"@damien_shark #HongKongProtests #CoronaVirusUpdate 

Q. Need to keep protesters off of your streets?

A. Release Th… https://t.co/TMkL5VrFI0",0,0,Saint Louis Missouri
1233722179382136832,2020-02-29 11:54:23,molopo_t,Juventus-Inter and four other Serie A fixtures have been postponed to May 13 due to the Coronavirus outbreak in Ita… https://t.co/S0YXRJpY0f,0,0,"Gaborone, Botswana"
1233722129188868096,2020-02-29 11:54:11,lisareid11,"#CoronaVirusUpdate

Love ya #California but your leaders have blown it. Quarentine #California👇

https://t.co/CtTdfekBS7",0,0,Indiana
1233721607660670977,2020-02-29 11:52:07,PurityPhils,"#COVID19Nigeria
#coronavirusupdate
Just In: Dog Tests Positive To Coronavirus https://t.co/NMXi29gCwb",0,0,Some where i̶̲̥̅̊n̶̲̥̅̊ Africa
1233721603487342592,2020-02-29 11:52:06,NaijaNews,"#COVID19Nigeria
#coronavirusupdate
Just In: Dog Tests Positive To Coronavirus https://t.co/Gr0xTgtFBn",1,2,"Lagos, Nigeria"
1233721584432635904,2020-02-29 11:52:01,gdonogbolu,"#COVID19Nigeria
#coronavirusupdate
Just In: Dog Tests Positive To Coronavirus https://t.co/hRgFPeyUOB",0,0,Nigeria
1233721350352711680,2020-02-29 11:51:06,lisareid11,"#CoronaVirusUpdate

California first location in the world to start with ""apparent community transmission"". They bl… https://t.co/P1HcIDU60P",0,0,Indiana
1233720965261119490,2020-02-29 11:49:34,DJFarmer14,@no_silenced @WilliamMillen5 Facilitating the spread of the Coronavirus to politically hurt President Trump’s re-el… https://t.co/qhbKs9K567,2,3,Merica!
1233719721213734915,2020-02-29 11:44:37,pens4uce,"My guy met his gf in club. Came with another man n geng😂

#wonma #CoronaVirusUpdate #CoronavirusInNigeria",0,0,"Lagos, Nigeria"
1233719697381765120,2020-02-29 11:44:31,coronaspreading,"Live information about the spreading of the #Coronavirus

https://t.co/CmMW1eE1QL

We have updated our design, chec… https://t.co/vTrlgldmpP",0,1,
1233718363819593728,2020-02-29 11:39:13,Veni_Vidi_Cice,Qatar reports first case of coronavirus - state news agency - Reuters #Qatar #coronavirus #CoronaVirusUpdate  https://t.co/JEDUWMNV7E,0,0,"Doha, Qatar"
1233717931986436096,2020-02-29 11:37:31,The_Jonathanian,The source said the level of preparedness in Lagos State for infectious diseases such as coronavirus and Lassa feve… https://t.co/CrLnCu1GpV,0,1,
1233717392028639233,2020-02-29 11:35:22,leaksit,"#MuhammedAliRamazani #Corona, who won the 11th round of the parliamentary elections held in Astane Eşrefiye city in… https://t.co/2ZB9fjspTI",0,0,
1233716739181027328,2020-02-29 11:32:46,therealsabidr,"#CoronaVirusUpdate 

If you are fond of touching your face, this may be a time that you want to exercise conscious… https://t.co/TnBpbbrXpa",0,0,Nigeria
1233716276146720775,2020-02-29 11:30:56,ghulamabbasshah,#CoronaVirusUpdate  #Qatar says person infected with #coronavirus has recently returned from #Iran https://t.co/GNeTlHjkAR,1,5,"Lahore, Pakistan"
1233716276146720775,2020-02-29 11:30:56,ghulamabbasshah,#CoronaVirusUpdate  #Qatar says person infected with #coronavirus has recently returned from #Iran https://t.co/GNeTlHjkAR,1,5,"Lahore, Pakistan"
1233713367547772931,2020-02-29 11:19:22,PurityPhils,"#COVID19Nigeria
#Coronavirusupdate
#Coronavirus: Jackie Chan Speaks On Being Quarantined https://t.co/btzKKurBTE https://t.co/keWtfRp3Fr",0,0,Some where i̶̲̥̅̊n̶̲̥̅̊ Africa
1233713357087215616,2020-02-29 11:19:20,NaijaNews,"#COVID19Nigeria
#Coronavirusupdate
#Coronavirus: Jackie Chan Speaks On Being Quarantined https://t.co/OCTXRPer0R https://t.co/QtE703ZlA7",0,0,"Lagos, Nigeria"
1233713344642678784,2020-02-29 11:19:17,gdonogbolu,"#COVID19Nigeria
#Coronavirusupdate
#Coronavirus: Jackie Chan Speaks On Being Quarantined https://t.co/P0zeY48v7S https://t.co/gRv2ZaXUQO",0,0,Nigeria
1233712267881000960,2020-02-29 11:15:00,khaleejtimes,#CoronavirusUpdate The Ministry of Education has directed all schools to cancel internal activities and trips and g… https://t.co/9qJod5UG39,5,12,United Arab Emirates
1233710489559031808,2020-02-29 11:07:56,wamo70894995,#Covid19 #coronavirusupdate #Coronavirus LIVE - Government warns 70 per cent of UK could get virus after first Brit… https://t.co/QylPaWIPZG,1,2,New Forest / County-Hampshire
1233710220255223808,2020-02-29 11:06:52,Darkkni78904193,@JackPosobiec When u don’t have a mask 😷 #coronavirusupdate #COVID2019 https://t.co/GRCBPmKtAo,7,15,
1233692799687512065,2020-02-29 09:57:39,SchneiderDallas,South Korea confirms over 800 new coronavirus cases https://t.co/HRwUgOmORM #coronavirus #COVID19… https://t.co/yoJrCilGos,1,0,
1233691790403719168,2020-02-29 09:53:38,finn_harvor,"#COVID19 #Coronavid19 #coronavirus #CoronaVirusUpdate #대구 #코로나바이러스 #문제인 Korea today - Saturday, Feb. 29/20… https://t.co/EUycQ5Y3B9",0,0,Seoul
1233681834359148544,2020-02-29 09:14:04,AlphaArogya,"Here is the AYURVEDIC attack on coronavirus!
Alpha-21 -Protection from cough &amp; cold 
Alpha-11 - Cure for breathing… https://t.co/hOzMFmdDtE",2,5,"Indore, Madhya Pradesh"
1233677475210833922,2020-02-29 08:56:45,ArceoChoya,The #coronavirus is spreading through Europe with new cases being confirmed regularly. #Italy is on high alert and… https://t.co/ksCuMIKQPH,0,0,"West Hollywood, CA"
1233677456609075200,2020-02-29 08:56:40,KaConfessor,Safe way to exchange greetings #CoronaVirusUpdate #coronavirus #TrumpLiesAboutCoronavirus https://t.co/cuRrcF3Iet,5,12,"Sandton, South Africa"
1233677456609075200,2020-02-29 08:56:40,KaConfessor,Safe way to exchange greetings #CoronaVirusUpdate #coronavirus #TrumpLiesAboutCoronavirus https://t.co/cuRrcF3Iet,5,12,"Sandton, South Africa"
