id,date,user,text,retweet_count,favorite_count,location
1235595132533080066,2020-03-05 15:56:50,Haidar_Ahmad_,"Kaaba, the building in the centre of the Great Mosque of Mecca, has been temporary shut down as Saudi Arabia works… https://t.co/bGKo9sHlEX",0,0,
1235595131060961280,2020-03-05 15:56:50,editorEN,"Need a refresher on handwashing technique? https://t.co/A4xXq3VpUO
@roystoncartoons @rcni #CoronavirusOutbreak… https://t.co/a9BsJZoTvA",0,0,"London, UK"
1235595125365051397,2020-03-05 15:56:48,PusherOfPedals,"So, will the Grand Tours be cancelled? 
#Coronvirus #CoronavirusOutbreak",0,0,"Harrogate, England"
1235595099645661185,2020-03-05 15:56:42,Werdondastreets,"i haven’t received an unknown Caller in years until this #CoronavirusOutbreak . Nope, don’t want it! https://t.co/24xNtgCUth",0,0,INSTAGRAM: _trashtalks
1235595092926164994,2020-03-05 15:56:41,skinny_momiji,"Japan's coronavirus infection rate could be 'tip of the iceberg' as experts call for more testing - CNN 
#Japan… https://t.co/Qy7vC4D9WI",0,0,日本 東京
1235595079072526338,2020-03-05 15:56:37,LulaEDUcate,"2/x Recent concerns wrt #schoolclosures &amp; #CoronavirusOutbreak, highlight that families would need additional #SNAP… https://t.co/zUAiizYyEL",0,0,"Chicago, IL"
1235595067257167874,2020-03-05 15:56:34,tcaoitTW,"#ElizabethWarren is out... Next up, ""The Book""   

#ThursdayMotivation #MAGA #COVID19 #CoronavirusOutbreak… https://t.co/nNtuzUhS1u",0,0,Earth  (Mother)
1235595061611474944,2020-03-05 15:56:33,_BOBUTAH,"This hit kinda different 
considering #COVID19US #COVIDー19 #CoronavirusOutbreak https://t.co/lUEqopKgzW",0,0,USA
1235595018284515328,2020-03-05 15:56:23,marthacastro__,"Margaux Ewen, from the @JamesFoleyFoundation, read a letter from the mother of Michael White, another American held… https://t.co/BnmCYAnOXN",0,0,"Washington, DC"
1235595006456426496,2020-03-05 15:56:20,MarieLa73926824,@jefftimmer @TheRickWilson #DumbandDumberDoDisease will be the death of us (no offense Jim Carrey or Jeff Daniels)… https://t.co/NqviKqC8vY,0,0,Los Angeles 
1235594989943451649,2020-03-05 15:56:16,Indias18network,Myths and Facts about Coronavirus in India || INDIA'S18 || coronavirus o... https://t.co/txBF7LdcMC via @YouTube… https://t.co/Q2JBIgUo4L,0,0,"Noida Sector 2, C-78"
1235594989339463680,2020-03-05 15:56:16,lizzzyk66,"@DeeTwoCents In that World @HillaryClinton would already be POTUS, we wouldn’t be battling for women’s productive r… https://t.co/7XL81dl99r",0,0,
1235594957588770819,2020-03-05 15:56:08,poomahlee,"To all the people loading up on #waterbottles at #Costco, STOP IT! Go buy a water filter and a #reusable bottle!! Y… https://t.co/8p3beR6zaF",0,1,BG/CHI/PVD/AMS
1235594957169340417,2020-03-05 15:56:08,HeatherMCurtis1,.@MCPS officials are making plans in case schools need to close because of a #CoronavirusOutbreak. Dept. Superinten… https://t.co/64Po3KC0Bx,0,0,"Washington, DC"
1235594951649456128,2020-03-05 15:56:07,SarwarAlamKha17,"The one ☝️ (Allah) who Creates everything, why should we stop 🛑 going to his home instead of worshipping him in the… https://t.co/ypZBG2U6St",0,0,"Islamabad, Pakistan"
1235594943126790145,2020-03-05 15:56:05,FoodProcessing,"#Coronavirusoutbreak + Food = A lot of questions. From impacts on supply chain, to  employee facemasks and COVID-19… https://t.co/C73EcYrWcm",0,0,"Chicago, Ill."
1235594928958451712,2020-03-05 15:56:01,MaureenBee1,"One more proof showing CCP hiding the truth of the #CoronavirusOutbreak 

CCP Order: GOV-Employees No Upload Corona… https://t.co/niJjUIFz97",0,0,
1235594927263924225,2020-03-05 15:56:01,MomWorksItOut,I take it no one will be slapping hands at races and will think twice before taking that water cup. Endurance sport… https://t.co/dib6BUbwow,0,0,"Texas, USA"
1235594918388695040,2020-03-05 15:55:59,meganbrewer,A great read on the impact of #socialmedia on the spread of #CoronavirusOutbreak information and misinformation aro… https://t.co/UGVHMKpRhP,0,1,"New York, NY"
1235594893268897792,2020-03-05 15:55:53,soloyochapin,@realDonaldTrump @SenTomCotton Sadly @realDonaldTrump is the most INEPT president in the history of the world. The… https://t.co/iH9vcEMW9r,0,2,"Chicago, IL"
1235594865582489606,2020-03-05 15:55:46,phathowe,Britain is now moving to the ‘delay’ phase of its response to the #CoronavirusOutbreak This means that government w… https://t.co/TXKrnuzuU0,0,0,
1235594861815840769,2020-03-05 15:55:45,45Nf4,hey #MAGA #KAG y'all need to advise #POTUS #TRUMP to tell us the truth on #COVID19 #CoronavirusOutbreak https://t.co/Z0Pgu96YTw,0,0,
1235594856019505152,2020-03-05 15:55:44,MegLAnderson,"""It’s troubling that community spread in Washington State and other parts of the U.S. ... wasn’t detected sooner. O… https://t.co/XHoJVoGEhd",0,0,"Washington, D.C."
1235594820325904384,2020-03-05 15:55:36,Iamuk07,"ALERT‼️‼️‼️
The #CoronavirusOutbreak can be spread through money. If you have any money at home, put on some gloves… https://t.co/hpCd1O2FdZ",0,0,in Delhi Traffic
1235594818668990467,2020-03-05 15:55:35,StableGenius20,Hey @GoldsGym have you considered making towel service free during the #CoronavirusOutbreak? And increasing your su… https://t.co/HMlRTU2aBP,0,0,"Los Angeles, CA"
1235594817377169408,2020-03-05 15:55:35,Katieodonovann,Did people not wash before the #CoronavirusOutbreak 😂 https://t.co/hzDCHdI2c5,0,0,hartlepool
